BARRA;NOME;TUST-RB
974; GUAIBA3 - 525;    4,994
873; GUAIRA F - 525;    4,959
6471; GUAMA - 230;    9,507
10136; GUARAPUAVA OESTE - 230;    4,959
1213; GUARITA - 230;    5,087
126; GUARULHOS - 345;    4,959
1529; GUILMAN - 230;    6,482
7106; GURUPI - 230;   10,915
7100; GURUPI - 500;   10,797
9123; GV - 230;    4,959
4352; VALADARES 6 - 500;    6,789
480; HENRY BORDEN - 230;    4,959
9351; HUBNER - 230;    4,959
6011; IBIAPINA II – 230;   12,131
6362; IBICOARA - 230;    7,724
6359; IBICOARA - 500;    8,793
886; IBIPORA - 230;    4,959
86; IBIUNA - 345;    4,959
122; IBIUNA - 500;    4,959
5631; ICO - 230;   12,746
6171; IGAPORA II - 230;   10,833
6221; IGAPORA III - 230;   10,705
6220; IGAPORA III - 500;   10,357
10258; IGUATEMI 2 MS - 230;    4,959
1323; IJUI 2 - 230;    4,959
1889; IMBIRUSSU - 230;    5,829
5591; IMPERATRIZ - 230;   11,172
5590; IMPERATRIZ - 500;   11,876
6734; INACIO-RN230;   13,664
10094; INDAIAL - 230;    4,959
1090; INOCENCIA - 230;    6,716
6561; INTEGRADORA - 230;   10,793
6560; INTEGRADORA - 500;   11,542
490; INTERNATIONAL 2 - 230;    4,959
489; INTERNATIONAL 1 - 230;    4,959
488; INTERNATIONAL - 345;    4,959
1530; IPATINGA I - 230;    6,124
1100; ITAIPU 50 - 500;    4,959
1107; ITAIPU 60 - 500;    5,051
4071; IRAPE - 230;   10,843
4065; IRAPE - 345;   10,614
10140; IRATI NORTE - 230;    4,959
6341; IRECE - 230;   11,757
1077; ILHA SOLTEIRA 2 - 230;    6,732
1076; ILHA SOLTEIRA 2 - 440;    6,583
538; ILHA SOLTEIRA - 440;    6,580
10212; ITA SC - 230;    5,314
995; ITA - 525;    5,279
5711; ITABAIANA - 230;   10,391
72; ITABERA - 765;    4,959
1534; ITABIRA 2 - 230;    6,342
9024; ITABIRA 4 - 230;    6,065
4076; ITABIRA 5 - 230;    6,958
4075; ITABIRA 5 - 500;    7,710
9017; ITABIRITO - 345;    5,784
9016; ITABIRITO - 500;    6,652
5787; ITABUNA - 230;    5,109
6441; ITACAIUNAS - 230;   11,062
6440; ITACAIUNAS - 500;   11,724
5912; ITAGIPA - 230;    5,958
9441; ITAGUACU - 230;    8,434
9440; ITAGUACU - 500;    7,504
10070; ITAJAI 2 - 230;    4,959
10069; ITAJAI 2 - 525;    4,959
991; ITAJAI - 230;    4,959
1503; ITAJU3-5-500;    5,363
2988; ITAPACI - 230;    7,878
5970; ITAPEBI SE - 230;    5,644
448; ITAPETI - 230;    4,959
449; ITAPETI - 345;    4,959
627; ITARARE 2 - 230;    4,959
6609; ITATIBA - 500;    4,959
1215; ITAUBA - 230;    5,937
5961; ITBNINHA - 230;    8,346
4521; ITIQUIRA - 230;    7,727
225; ITUMBIARA - 230;    7,627
217; ITUMBIARA - 345;    7,357
210; ITUMBIARA - 500;    7,610
138; ITUTINGA - 345;    5,249
999; IVAIPORA E - 525;    4,997
66; IVAIPORA - 525;    4,976
65; IVAIPORA - 765;    5,005
1088; IVINHEMA - 230;    5,636
6140; J. CAMARA III - 500;   13,523
331; JUIZ DE FORA - 345;    5,011
8511; J.TEIXEIRA - 230;    9,151
5346; JABOATAO D -230;   10,760
5822; JACARACANGA - 230;    8,705
144; JACAREPAGUA - 345;    4,959
5925; JAGUARUANA - 230;   13,454
5924; JAGUARUANA - 500;   13,289
6321; JAGUARARI-SE - 230;   12,390
326; JAGUARA - 345;    6,608
325; JAGUARA - 500;    7,024
827; JAGUARIAIVA - 230;    4,959
3389; JAIBA - 230;   12,928
4350; JANAUBA 3 - 500;   10,285
4311; JANAUBA 3 - 230;   11,945
8240; JANDAIA CE - 230;   13,249
586; JANDIRA - 440;    4,959
5721; JARDIM SE - 230;   10,562
5720; JARDIM - 500;   11,258
10087; JARAGUA DO SUL - 230;    4,959
6870; JARU - 230;    6,368
1084; JATAI - 230;    7,081
4862; JAURU - 230;    7,630
4700; JAURU - 500;    7,448
10256; J. BOTANICO 1 - 230;    4,959
10257; J. BOTANICO 2 - 230;    4,959
6141; J. CAMARA II - 230;   13,731
5128; J. CAMARA III - 230;   13,736
9013; JECEABA - 345;    5,562
7280; JEREMOABO - 500;   11,705
6840; JI PARANA - 230;    6,577
7051; UHE JIRAU - 500 (Back-to-back);   11,520
7061; UHE JIRAU - 500;   13,771
1006; JORGE LACERDA A - 230;    4,959
1010; JORGE LACERDA B - 230;    4,973
1011; JORGE LACERDA C - 230;    4,973
3035; J.NEIVA 2 - 345;    6,508
3034; J.NEIVA 2 - 500;    7,477
5331; JOAIRAM - 230;   10,504
1020; JOINV. NOR - 230;    4,959
1015; JOINVILLE - 230;    4,959
10056; JOINVILLE SUL - 230;    4,959
10055; JOINVILLE SUL - 525;    4,959
5836; JOAO PESSOA II - 500;   12,676
5837; JOAO PESSOA II - 230;   11,050
6311; JUAZEIRO II - 230;   12,703
6501; JUAZEIRO III - 230;   12,312
6500; JUAZEIRO III - 500;   12,314
4869; JUBA - 230;    7,869
4894; JUINA - 230;    8,411
539; JUPIA - 440;    6,367
618; JURUMIRIM - 230;    4,959
8250; JURUPARI-230;   11,787
8200; JURUPARI-500;   11,664
8321; JURUTI - 230;   10,829
4333; PRES. JUSCELINO - 345;    7,509
4332; PRES. JUSCELINO - 500;    8,751
9988; KLABIN - 230;    4,959
5050; LUIS GONZAGA - 500;   12,222
336; LAFAIETE - 345;    5,217
950; LAGES----230;    4,959
9506; LAGOS - 345;    5,912
9509; LAGOS - 500;    5,839
1218; LAJEADO 2 - 230;    4,959
7207; LAJEADO - 230;   11,934
7204; LAJEADO - 500;   11,608
1163; LAJEADO GRANDE - 230;    5,246
8270; LARANJAL - 230;   11,905
5037; LAGOA BARRO - 230;   12,595
6663; LAGOA DO CARRO - 230;   11,464
134; L.C.BARRETO - 345;    6,435
8700; LECHUGA - 230;    9,376
8500; LECHUGA - 500;   10,373
464; LESTE - 345;    4,959
5422; LIBRA - 230;   12,957
3022; LINHARES 2 - 230;    6,257
1230; LIVRAMENTO 2 - 230;    5,569
2080; LIVRAMENTO 3 - 230;    5,692
5071; LAGOA NOVA II - 230;   14,105
1028; LONDRIN E - 230;    4,959
889; LONDRC-PR230;    4,959
1027; LONDRINA - 525;    5,046
3384; LORENA SP - 230;    4,959
3383; LORENA SP - 500;    5,159
4573; L. DO RIO VERDE - 230;    7,230
3007; LUZIANIA - 500;    8,917
1325; L.VERMELHA - 230;    4,959
9783; LAJEADO 3 - 230;    4,959
6291; MORRO DO CHAPEU II - 230;   11,635
6290; MORRO DO CHAPEU II - 500;   11,296
495; M. FORNASARO - 345;    4,959
131; MASCARENHAS DE MORAES - 345;    6,114
416; MANOEL NOBREGA - 230;    4,959
438; REALEZA - 345;    4,959
530; M.RONDON SP - 440;    6,299
8145; MONTE VERDE - 500;   13,539
3966; MACAE MERCHAN - 345;    6,222
9970; MACAMBARA 3 - 230;    5,298
1225; MACAMBARA - 230;    5,263
8280; MACAPA - 230;   11,759
5312; MACEIO II - 230;    9,661
5311; MACEIO - 230;    9,489
1030; MACHADINHO - 525;    5,223
3110; M. AGUDO - 00;    6,139
7408; M.ALEGRE 2 - 345;    7,250
8521; MANAUS - 230;    8,826
4592; MANSO - 230;    7,464
6401; MARABA - 230;   11,005
6400; MARABA - 500;   11,796
5081; MARACANAU - 230;   11,953
44609; MARANGATU - 230;   11,991
1103; MARGEM PR - 500;    4,959
4598; MARIMBII-500;    6,704
213; MARIMBONDO - 345;    6,804
100; MARIMBONDO - 500;    6,778
868; MARINGA - 230;    4,959
6661; MARITUBA - 230;    9,471
6660; MARITUBA - 500;   10,766
9820; MARMELEIRO 2 - 525;    5,367
2654; MASCARENHAS - 230;    6,662
5852; MATATU - 230;    7,764
8531; MAUA 3 - 230;    9,069
981; MAUA - 230;    4,959
341; MONTES CLAROS - 345;    9,895
963; MONTE CLARO - 230;    4,985
10005; MEDIANEIRA - 230;    4,959
7279; MENDUBIM - 230;   13,907
345; MESQUITA - 230;    6,503
344; MESQUITA - 500;    7,359
5300; MESSIAS - 500;   10,863
5411; MILAGRES II - 230;   12,806
5408; MILAGRES 500;   12,947
7200; MIRACEMA - 500;   11,578
6710; MIRAMAR--230;    9,123
5541; MIRANDA - 230;   11,103
5540; MIRANDA II - 500;   11,911
572; MIRASSOL II - 440;    5,672
5191; MIRUEIRA - 230;   10,137
2078; MISSOES - 230;    5,297
5380; MILAGRE 2 - 500;   13,047
8392; MLGICO CE - 230;   12,817
565; M. MIRIM 3 - 440;    4,959
161; MOGI FCE - 230;    4,959
446; MOGI EP - 230;    4,959
129; MOGI - 345;    4,959
1520; MONLEVADE 2 - 230;    5,052
4331; MONLEVADE 4 - 230;    5,558
6565; ONCA PUMA - 230;    8,926
5441; MOSSORO II - 230;   13,981
6091; MOSSORO IV - 230;   13,664
5341; MRRII----230;   11,305
5301; MESSIAS - 230;    9,785
5302; MESSIAS 2 - 230;    9,785
5211; MUSSURE II - 230;   10,653
4353; MUTUM MG - 500;    6,540
5029; MOXOTO - 230;   12,546
1545; NOVA ERA II - 230;    6,330
9609; N.IGUACU - 345;    5,004
9608; N.IGUACU - 500;    5,229
4552; NOVA MUTUM - 230;    7,809
252; N.PECANH-230;    5,069
788; N.TOCA GO - 230;    9,893
5981; NARANDIBA - 230;    7,771
5241; NATAL II - 230;   12,606
5245; NATAL III - 230;   12,711
350; NEVES - 345;    6,775
349; NEVES - 500;    7,081
787; NIQUELANDIA - 230;    9,893
9015; NOVA LIMA 6 - 345;    5,958
6862; NMPARANA-230;    7,335
4542; NOBRES - 230;    7,464
6743; NOVA OLINDA - 500;   12,392
442; NORDESTE - 345;    4,959
5212; NORFIL - 230;   10,426
435; NORTE - 345;    4,959
9547; NOVA PETROPOLIS 2 - 230;    4,959
7407; NOVA PONTE - 345;    7,717
360; NOVA PONTE - 500;    7,349
9544; NOVA P.PRIMAVERA - 440;    6,223
545; NOVA P.PRIMAVERA - 230;    5,703
1228; NOVA PRATA 2 - 230;    4,959
980; N.S. RITA - 230;    4,959
979; N.S. RITA - 525;    4,972
5741; N.S.SOCORRO - 230;   10,444
414; OESTE - 440;    4,959
5740; OLINDINA - 500;   11,188
384; OURO PRETO 2 - 500;    6,596
385; OURO PRETO 2 - 345;    5,997
8311; ORIXIMINA - 230;   11,001
8300; ORIXIMINA - 500;   11,163
1231; OSORIO 2 - 230;    4,959
9901; OSORIO 3 - 230;    4,959
6071; OUROLANDIA II - 230;   12,225
6070; OUROLANDIA II - 500;   11,799
5001; PAULO AFONSO - 500;   12,042
6820; P.BUENO - 230;    6,771
120; P.CALDAS - 345;    4,959
102; P.CALDAS - 500;    5,775
216; P.COLOMBIA - 345;    6,892
5581; P.DUTRA - 230;   10,670
5580; P.DUTRA - 500;   12,060
5181; PAU FERRO - 230;   11,416
5180; P. FERRO - 500;   12,164
3344; P.FIALHO - 345;    5,745
8541; P.FIGUEIREDO - 230;    9,735
5601; P.FRANCO - 230;    9,852
6900; PORTO VELHO - 230;    7,611
5853; PACABA CE - 230;   12,672
5841; PACABA CE - 500;   12,904
5003; PAULO AFONSO 1 - 230;   12,546
5004; PAULO AFONSO 2 - 230;   12,077
9262; PORTO ALEGRE 12 - 230;    4,959
9961; PORTO ALEGRE 1 - 230;    4,959
1268; PORTO ALEGRE 10 - 230;    4,959
1270; PORTO ALEGRE 13 - 230;    4,959
1259; PORTO ALEGRE 4 - 230;    4,959
1263; PORTO ALEGRE 6 - 230;    4,959
1264; PORTO ALEGRE 8 - 230;    4,959
1267; PORTO ALEGRE 9 - 230;    4,959
1032; PALH-F-SC230;    4,959
1034; PALHOCA--230;    4,959
7221; PALMAS - 230;   11,397
2990; PALMEIRAS - 230;    7,849
997; PAMPAS RS - 525;    4,961
3008; PARACATU 4 - 500;    8,677
5254; PARAISO RN - 230;   13,277
2978; PARANAIBA - 230;    7,358
10399; PARANA MS - 230;    6,716
667; N.PARA PTA - 230;    4,959
4448; PARECIS--230;    8,838
8331; PARINTINS - 230;   10,720
4494; PARANAITA - 500;    9,179
4565; PARTINGA - 500;    8,154
4599; PARTINGA - 230;    6,762
852; P.BRANCO - 230;    5,190
5371; PECEM II - 230;   13,168
5370; PECEM II - 500;   12,860
7113; PEIXE 2 - 500;   10,606
7112; PEIXE - 500;   10,607
1236; PELOTA-3-230;    4,963
5291; PENEDO - 230;    8,495
5531; PERITORO-230;    9,652
9350; PEROXIDOS - 230;    4,959
1592; PORTO ESTRELA - 230;    6,464
2459; POSTO FISCAL - 230;    4,959
1041; PASSO FUNDO - 230;    5,547
10009; PONTA GROSSA PR - 230;    4,959
10008; PONTA GROSSA PR - 525;    4,959
829; P.GROSSA N - 230;    4,959
831; P. GROSSA PR - 230;    4,959
5641; PICI - 230;   11,678
5671; PICOS - 230;   13,306
819; PILARZINHO - 230;    4,959
367; PIMENTA - 345;    5,866
6225; PINDAI II - 230;   10,782
9840; PINHALZINHO 2 - 230;    5,260
573; PIRACICABA - 440;    4,959
5832; PIRAJA - 230;    8,735
641; PIRAJU - 230;    4,959
4051; PIRAPORA II - 345;    9,358
4049; PIRAPORA 2 - 500;    9,361
5131; PIRAPAMA II - 230;   10,914
487; PIRATININGA 2 - 345;    4,959
484; PIRATININGA - 230;    4,959
3723; PIRINEUS - 230;    6,636
3518; PIRINEUS - 345;    7,651
5491; PIRIPIRI-230;   11,889
421; PIRITUBA - 230;    4,959
7184; PITOMBEIRA - 230;   13,249
5842; PITUACU - 230;    8,114
790; PLANALTO-230;    7,129
1239; P.MEDICI - 230;    5,723
5734; PNBIII PI - 230;   12,235
5679; PNBIII-PI500;   12,248
5292; POCIII-BA230;    6,906
5861; POCOES - 230;    6,831
5860; POCOES II - 500;    7,883
5761; POLO - 230;    8,566
9865; PONTAL - 230;    4,959
9819; POVO NOVO - 230;    5,063
9818; POVO NOVO - 525;    5,162
4351; PPARA2 MG - 500;    7,210
1204; P.PETROQUIMIC - 230;    4,959
544; P. PRIMAVERA - 440;    6,503
1243; PASSO REAL - 230;    5,578
10003; PARANAVAI NORTE - 230;    4,959
5325; QUEIMADA NOVA II - 500;   12,738
1246; QUINTA---230;    5,043
9450; QUIRINOPOLIS - 230;    8,923
5428; QUIXADA--500;   13,091
5337; QUIXERE - 230;   13,809
6950; R.BRANCO - 230;    6,721
8171; RIO DAS EGUAS - 230;   10,526
6444; RIO DAS EGUAS - 500;   10,758
8172; RIO FORMOSO II -230;   10,446
5111; RIO LARGO II - 230;    8,469
3032; RIO NOVO SUL - 345;    6,240
3011; RIBPRETO-500;    5,932
231; R.VERDE - 230;    7,543
466; RAM REBERT F - 345;    4,959
1087; RIO BRILHANTE - 230;    5,753
3501; RIO CLARO 2 - 230;    7,469
9890; REALEZA - 230;    4,959
5140; RECIFE II - 500;   11,439
9399; REPAR - 230;    4,959
413; REPLAN - 440;    4,959
87; RESENDE - 500;    5,294
9302; RESTINGA-230;    4,959
5430; RIB.GONCALVES - 230;   12,165
5436; RIB.GONCALVES - 500;   12,105
6146; RIACHAO II - 230;   12,953
4518; RIBEIRAO-230;    7,415
4517; RIBEIRAO-500;    7,629
5281; RIBEIRAO 230;   10,057
563; RIBEIRAO PRETO - 440;    5,543
5958; RIO ALTO PB - 230;   12,475
6316; RIO GRANDE - 230;   10,659
949; RIO DO SUL - 230;    4,959
3061; RIO NOVO SUL - 500;    6,315
4522; RONDONOPOLIS - 230;    7,727
423; ROSANA SP - 230;    5,636
6541; RUROPOLIS - 230;    4,959
5431; RUSSAS II - 230;   13,249
7079; R. VERDE GO - 230;    7,201
4531; R.VERDE NORTE - 500;    7,184
9992; RATONES - 230;    4,959
