GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
UFV VISTA ALEGRE IV,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE IX,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE V,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE VI,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE VII,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE VIII,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE X,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE XI,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE XII,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE XIII,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE XIV,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV VISTA ALEGRE XV,0,0,10.553,10.046,10.319,10.957,10.951,11.326,11.029,11.045,11.025,11.005,10.985000000000001,10.965000000000002,10.945000000000002,10.925000000000002,10.905000000000003,10.885000000000003
UFV WALFRIDO AVILA 1,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 10,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 11,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 12,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 13,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 14,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 15,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 16,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 17,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 18,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 19,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 2,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 20,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 21,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 22,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 23,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 24,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 25,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 26,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 27,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 28,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 29,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 3,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 30,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 31,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 32,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 33,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 34,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 35,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 36,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 37,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 38,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 39,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 4,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 40,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 5,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 6,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 7,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 8,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV WALFRIDO AVILA 9,0,0,11.043,10.58,10.985,10.328,10.294,10.632,10.201,10.216,10.196,10.176,10.156,10.136000000000001,10.116000000000001,10.096000000000002,10.076000000000002,10.056000000000003
UFV XAXADO 1,0,10.47,10.864,11.468,12.541,14.926,15.006,15.501,15.35,15.372,15.352,15.332,15.312000000000001,15.292000000000002,15.272000000000002,15.252000000000002,15.232000000000003,15.212000000000003
UFV XAXADO 2,0,10.47,10.864,11.468,12.541,14.926,15.006,15.501,15.35,15.372,15.352,15.332,15.312000000000001,15.292000000000002,15.272000000000002,15.252000000000002,15.232000000000003,15.212000000000003
UFV XAXADO 3,0,10.47,10.864,11.468,12.541,14.926,15.006,15.501,15.35,15.372,15.352,15.332,15.312000000000001,15.292000000000002,15.272000000000002,15.252000000000002,15.232000000000003,15.212000000000003
UFV ZIMBA ENVOLVERE I,0,10.47,10.864,11.468,12.541,15.445,15.548,15.956,15.807,15.83,15.81,15.790000000000001,15.770000000000001,15.750000000000002,15.730000000000002,15.710000000000003,15.690000000000003,15.670000000000003
UFV ZIMBA ENVOLVERE II,0,10.47,10.864,11.468,12.541,15.445,15.548,15.956,15.807,15.83,15.81,15.790000000000001,15.770000000000001,15.750000000000002,15.730000000000002,15.710000000000003,15.690000000000003,15.670000000000003
UFV ZIMBA ENVOLVERE III,0,10.47,10.864,11.468,12.541,15.445,15.548,15.956,15.807,15.83,15.81,15.790000000000001,15.770000000000001,15.750000000000002,15.730000000000002,15.710000000000003,15.690000000000003,15.670000000000003
UHE 14 DE JULHO (CERAN),0,6.256,6.788,5.996,5.009,5.184,5.178,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE AGUA VERMELHA,0,10.425,8.263,7.713,6.868,6.69,6.557,6.703,7.337,7.348,7.328,7.308000000000001,7.288000000000001,7.268000000000002,7.248000000000002,7.228000000000002,7.208000000000003,7.188000000000003
UHE AIMORES,0,9.033,7.63,7.375,6.969,8.691,8.639,8.902,8.838,8.851,8.831000000000001,8.811000000000002,8.791000000000002,8.771000000000003,8.751000000000003,8.731000000000003,8.711000000000004,8.691000000000004
UHE AMADOR AGUIAR I (C.BRANCO I),0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE AMADOR AGUIAR II(C.BRANCO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE ANTA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE APOLONIO SALES (MOXOTO),0,10.62,11.01,11.579,12.55,14.34,14.436,14.947,14.762,14.783,14.763,14.743,14.723,14.703000000000001,14.683000000000002,14.663000000000002,14.643000000000002,14.623000000000003
UHE B.DOS COQUEIROS (GERDAU),0,12.36,10.115,9.675,8.756,8.63,8.555,8.803,9.175,9.188,9.168000000000001,9.148000000000001,9.128000000000002,9.108000000000002,9.088000000000003,9.068000000000003,9.048000000000004,9.028000000000004
UHE BAGUARI,0,8.637,7.555,7.295,6.951,8.96,8.914,9.194,8.894,8.907,8.887,8.867,8.847000000000001,8.827000000000002,8.807000000000002,8.787000000000003,8.767000000000003,8.747000000000003
UHE BAIXO IGUACU,0,5.634,5.913,5.208,4.958,5.184,5.178,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE BALBINA,0,8.586,8.671,9.25,9.911,9.915,9.833,10.076,10.068,10.082,10.062000000000001,10.042000000000002,10.022000000000002,10.002000000000002,9.982000000000003,9.962000000000003,9.942000000000004,9.922000000000004
UHE BARIRI (A.S.LIMA),0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE BARRA BONITA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE BARRA DO BRAUNA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE BARRA GRANDE,0,7.164,7.63,6.754,5.668,5.184,5.178,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE BATALHA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE BELO MONTE,0,11.089,11.071,11.535,12.032,12.231,12.23,12.621,12.691,12.709,12.689,12.669,12.649000000000001,12.629000000000001,12.609000000000002,12.589000000000002,12.569000000000003,12.549000000000003
UHE BEM QUERER,0,0,0,0,0,9.891,9.814,10.062,10.061,10.075,10.055,10.035,10.015,9.995000000000001,9.975000000000001,9.955000000000002,9.935000000000002,9.915000000000003
UHE BOA ESPERANCA,0,9.321,9.625,10.428,11.28,12.571,12.562,12.931,12.822,12.841,12.821,12.801,12.781,12.761000000000001,12.741000000000001,12.721000000000002,12.701000000000002,12.681000000000003
UHE CACHOEIRA CALDEIRAO,0,10.543,10.613,11.171,11.777,11.698,11.689,12.006,12.06,12.078,12.058,12.038,12.018,11.998000000000001,11.978000000000002,11.958000000000002,11.938000000000002,11.918000000000003
UHE CACHOEIRA DOURADA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CACHOEIRA DOURADA - RB,0,12.088,9.688,9.343,8.752,8.44,8.313,8.514,8.65,8.663,8.643,8.623000000000001,8.603000000000002,8.583000000000002,8.563000000000002,8.543000000000003,8.523000000000003,8.503000000000004
UHE CACONDE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CACU (GERDAU),0,12.36,10.115,9.675,8.756,8.63,8.555,8.803,9.175,9.188,9.168000000000001,9.148000000000001,9.128000000000002,9.108000000000002,9.088000000000003,9.068000000000003,9.048000000000004,9.028000000000004
UHE CAMARGOS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CAMPOS NOVOS,0,6.993,7.391,6.54,5.482,5.184,5.178,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE CANA BRAVA,0,10.513,10.366,10.212,10.359,10.507,10.478,11.0,10.963,10.979,10.959,10.939,10.919,10.899000000000001,10.879000000000001,10.859000000000002,10.839000000000002,10.819000000000003
UHE CANASTRA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CANOAS I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CANOAS II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CAPIVARA,0,9.692,7.594,6.909,5.943,5.326,5.178,5.343,5.874,5.883,5.863,5.843000000000001,5.823000000000001,5.803000000000002,5.783000000000002,5.763000000000003,5.743000000000003,5.723000000000003
UHE CASTRO ALVES (CERAN),0,6.256,6.788,5.996,5.009,5.184,5.178,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE CHAVANTES,0,7.771,5.591,4.934,4.958,5.184,5.178,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE COARACY NUNES,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE COLIDER,0,13.302,10.393,9.786,8.792,8.469,8.341,8.521,8.727,8.74,8.72,8.700000000000001,8.680000000000001,8.660000000000002,8.640000000000002,8.620000000000003,8.600000000000003,8.580000000000004
UHE COMISSARIO,0,0,0,0,0,0,5.178,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE CORUMBA I,0,9.984,8.573,8.286,7.823,8.298,8.204,8.437,8.522,8.534,8.514000000000001,8.494000000000002,8.474000000000002,8.454000000000002,8.434000000000003,8.414000000000003,8.394000000000004,8.374000000000004
UHE CORUMBA III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CORUMBA IV,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE CURUA-UNA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE DARDANELOS,0,13.593,10.272,9.539,8.456,6.77,6.525,6.557,6.625,6.634,6.614000000000001,6.594000000000001,6.574000000000002,6.554000000000002,6.5340000000000025,6.514000000000003,6.494000000000003,6.474000000000004
UHE DONA FRANCISCA,0,6.553,7.98,7.084,5.948,5.184,5.178,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE EMBORCACAO,0,10.003,8.631,8.491,7.808,8.282,8.193,8.422,8.535,8.547,8.527000000000001,8.507000000000001,8.487000000000002,8.467000000000002,8.447000000000003,8.427000000000003,8.407000000000004,8.387000000000004
UHE ESPORA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE ESTREITO,0,10.446,10.658,11.224,11.886,12.214,12.213,12.597,12.555,12.573,12.553,12.533000000000001,12.513000000000002,12.493000000000002,12.473000000000003,12.453000000000003,12.433000000000003,12.413000000000004
UHE ESTREITO(L.C.BARRETO),0,9.479,7.666,7.355,6.515,7.179,7.063,7.224,7.717,7.728,7.708,7.688000000000001,7.668000000000001,7.6480000000000015,7.628000000000002,7.608000000000002,7.588000000000003,7.568000000000003
UHE EUCLIDES DA CUNHA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE FERREIRA GOMES,0,10.543,10.613,11.171,11.777,11.698,11.689,12.006,12.06,12.078,12.058,12.038,12.018,11.998000000000001,11.978000000000002,11.958000000000002,11.938000000000002,11.918000000000003
UHE FONTES NOVA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
UHE FOZ DO CHAPECO,0,7.128,7.787,6.896,5.625,5.184,5.178,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE FOZ DO PIQUIRI,0,0,0,0,0,0,0,5.343,5.359,5.367,5.347,5.327000000000001,5.307000000000001,5.287000000000002,5.267000000000002,5.2470000000000026,5.227000000000003,5.207000000000003
UHE FOZ DO RIO CLARO,0,12.067,9.873,9.442,8.534,8.443,8.361,8.597,8.966,8.979,8.959,8.939,8.919,8.899000000000001,8.879000000000001,8.859000000000002,8.839000000000002,8.819000000000003
UHE FUNDAO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
