BARRA;NOME;TUST-RB  
4328; N.IGUACU - 345;    7,024
4326; N.IGUACU - 500;    7,313
9195; NOVA PRATA 2 - 230;    5,359
7921; N.S. RITA - 230;    5,359
7752; N.S. RITA - 525;    5,359
268; NARANDIBA - 230;    9,919
246; NATAL II - 230;   14,605
346; NATAL III - 230;   14,688
1631; NOVA ERA II - 230;    8,132
1496; NEVES - 345;    8,033
1497; NEVES - 500;    8,751
3953; NIQUELANDIA - 230;   10,762
1492; NOVA LIMA 6 - 345;    7,568
9517; NMPARANA-230;    5,359
3304; NOVA MUTUM - 230;    5,482
3297; NOBRES - 230;    5,359
58170; NOVA OLINDA - 500;   13,377
2911; NORDESTE - 345;    5,359
12249; NORFIL - 230;   12,968
2904; NORTE - 345;    5,359
3303; V. GRANDE MT - 230;    5,359
4059; N.PECANH-230;    7,338
8135; NOVA PETROPOLIS 2 - 230;    5,359
38908; NOVA PONTE - 345;    8,244
1512; NOVA PONTE - 500;    8,205
11273; N.S.SOCORRO - 230;   11,864
2641; OESTE - 440;    5,359
472; DER.OLD 1- 230;   11,887
582; JEREMOABO - 500;   12,231
1498; OURO PRETO 2 - 345;    7,628
1499; OURO PRETO 2 - 500;    8,372
14000; ORIXIMINA - 230;   11,279
10011; ORIXIMINA - 500;   11,474
50216; OSORIO 3 - 230;    5,359
9192; OSORIO 2 - 230;    5,359
11261; OUROLANDIA II - 230;   12,822
11561; OUROLANDIA II - 500;   12,481
9534; P.BUENO - 230;    5,359
238; P.DUTRA - 230;   11,508
538; P.DUTRA - 500;   12,781
2154; P.FIALHO - 345;    7,435
10419; P.FIGUEIREDO - 230;    9,901
6731; POSTO FISCAL - 230;    5,359
6732; P.GROSSA N - 230;    5,359
6733; P. GROSSA PR - 230;    5,359
4290; NOVA P.PRIMAVERA - 230;    6,341
2074; NOVA P.PRIMAVERA - 440;    6,575
9250; PASSO REAL - 230;    5,359
823; PACABA CE - 230;   13,956
822; PACABA CE - 500;   14,250
200; PAULO AFONSO 1 - 230;   14,493
300; PAULO AFONSO 2 - 230;   14,601
500; PAULO AFONSO - 500;   13,696
51005; PARANAVAI NORTE - 230;    5,359
9210; PORTO ALEGRE 10 - 230;    5,359
51004; PORTO ALEGRE 12 - 230;    5,359
9213; PORTO ALEGRE 13 - 230;    5,359
9204; PORTO ALEGRE 4 - 230;    5,359
9206; PORTO ALEGRE 6 - 230;    5,359
9208; PORTO ALEGRE 8 - 230;    5,359
9209; PORTO ALEGRE 9 - 230;    5,359
7808; PALHOCA--230;    5,359
13500; PALMAS - 230;   11,521
1187; PALMEIRAS - 230;    8,053
1523; PARACATU 4 - 500;    9,237
2761; N.PARA PTA - 230;    5,359
290; PARAISO RN - 230;   15,416
1162; PARANAIBA - 230;    7,429
4314; PARECIS--230;    7,123
13550; PARINTINS - 230;   10,897
12903; PNBIII PI - 230;   13,228
12901; PNBIII-PI500;   13,353
6730; P.BRANCO - 230;    5,359
260; PAU FERRO - 230;   13,609
566; P. FERRO - 500;   14,194
3842; P.COLOMBIA - 345;    8,003
11225; PECEM II - 230;   14,263
11525; PECEM II - 500;   14,072
5004; PEIXE 2 - 500;   11,257
5007; PEIXE - 500;   11,256
9230; PELOTA-3-230;    5,359
258; PENEDO - 230;   10,764
230; PERITORO-230;   10,585
44653; PEROXIDOS - 230;    5,359
1640; PORTO ESTRELA - 230;    8,596
315; P.FRANCO - 230;   10,589
7812; PASSO FUNDO - 230;    5,359
7020; PONTA GROSSA PR - 230;    5,359
7015; PONTA GROSSA PR - 525;    5,359
234; PICI - 230;   13,029
