BARRA;NOME;TUST-RB  
3810; MASCARENHAS DE MORAES - 345;    6,007
277; MATATU - 230;    8,257
6715; MAUA - 230;    4,561
10500; MAUA 3 - 230;    6,342
355; MORRO DO CHAPEU II - 230;    9,656
555; MORRO DO CHAPEU II - 500;    9,411
1493; MONTES CLAROS - 345;    9,450
7307; MONTE CLARO - 230;    4,561
3640; MARGEM PR - 500;    4,561
44925; MEDIANEIRA - 230;    4,561
56501; MENDUBIM - 230;   12,061
1630; MESQUITA - 230;    7,305
1494; MESQUITA - 500;    7,874
342; MESSIAS 2 - 230;    9,618
542; MESSIAS - 500;   10,285
2937; M. FORNASARO - 345;    4,561
11567; MILAGRE 2 - 500;   11,252
221; MILAGRES II - 230;   11,255
521; MILAGRES 500;   11,261
571; MIRACEMA - 500;    9,544
293; MIRAMAR--230;    8,495
231; MIRANDA - 230;    9,647
565; MIRANDA II - 500;   10,228
2670; MIRASSOL II - 440;    5,999
261; MRRII----230;   10,245
250; MIRUEIRA - 230;    8,989
9188; MISSOES - 230;    4,933
8771; MARMELEIRO 2 - 525;    5,297
2819; MANOEL NOBREGA - 230;    4,561
3834; MOGI - 345;    4,561
2952; MOGI FCE - 230;    4,561
13002; ONCA PUMA - 230;    7,831
224; MOSSORO II - 230;   11,966
56265; MOSSORO IV - 230;   11,981
38874; M. AGUDO - 00;    6,084
2906; REALEZA - 345;    4,561
2683; M.RONDON SP - 440;    6,255
248; MUSSURE II - 230;    9,848
38974; MUTUM MG - 500;    7,469
56739; MONTE VERDE - 500;   11,774
4328; N.IGUACU - 345;    5,969
4326; N.IGUACU - 500;    6,154
9195; NOVA PRATA 2 - 230;    4,717
7921; N.S. RITA - 230;    4,561
7752; N.S. RITA - 525;    4,906
268; NARANDIBA - 230;    8,137
246; NATAL II - 230;   11,100
346; NATAL III - 230;   11,159
1631; NOVA ERA II - 230;    7,107
1496; NEVES - 345;    6,968
1497; NEVES - 500;    7,840
3953; NIQUELANDIA - 230;    8,801
1492; NOVA LIMA 6 - 345;    6,424
9517; NMPARANA-230;    4,561
3304; NOVA MUTUM - 230;    5,573
3297; NOBRES - 230;    5,313
58170; NOVA OLINDA - 500;   10,851
2911; NORDESTE - 345;    4,561
12249; NORFIL - 230;    9,629
2904; NORTE - 345;    4,561
3303; V. GRANDE MT - 230;    5,298
4059; N.PECANH-230;    6,021
8135; NOVA PETROPOLIS 2 - 230;    4,561
38908; NOVA PONTE - 345;    6,709
1512; NOVA PONTE - 500;    7,133
11273; N.S.SOCORRO - 230;    9,491
2641; OESTE - 440;    4,561
472; DER.OLD 1- 230;    9,804
582; JEREMOABO - 500;   10,161
1498; OURO PRETO 2 - 345;    6,454
1499; OURO PRETO 2 - 500;    7,365
14000; ORIXIMINA - 230;    8,573
10011; ORIXIMINA - 500;    8,761
50216; OSORIO 3 - 230;    4,561
9192; OSORIO 2 - 230;    4,561
11261; OUROLANDIA II - 230;   10,329
11561; OUROLANDIA II - 500;   10,061
9534; P.BUENO - 230;    4,561
238; P.DUTRA - 230;    8,986
538; P.DUTRA - 500;   10,216
2154; P.FIALHO - 345;    6,291
10419; P.FIGUEIREDO - 230;    7,092
6731; POSTO FISCAL - 230;    4,561
6732; P.GROSSA N - 230;    4,804
6733; P. GROSSA PR - 230;    4,692
4290; NOVA P.PRIMAVERA - 230;    6,527
2074; NOVA P.PRIMAVERA - 440;    6,547
9250; PASSO REAL - 230;    5,163
823; PACABA CE - 230;   10,859
822; PACABA CE - 500;   11,115
200; PAULO AFONSO 1 - 230;   10,922
300; PAULO AFONSO 2 - 230;   11,090
500; PAULO AFONSO - 500;   10,691
51005; PARANAVAI NORTE - 230;    4,561
9210; PORTO ALEGRE 10 - 230;    4,561
51004; PORTO ALEGRE 12 - 230;    4,561
9213; PORTO ALEGRE 13 - 230;    4,561
9204; PORTO ALEGRE 4 - 230;    4,561
9206; PORTO ALEGRE 6 - 230;    4,561
9208; PORTO ALEGRE 8 - 230;    4,561
9209; PORTO ALEGRE 9 - 230;    4,561
7808; PALHOCA--230;    4,561
13500; PALMAS - 230;    9,382
1187; PALMEIRAS - 230;    7,039
1523; PARACATU 4 - 500;    8,414
2761; N.PARA PTA - 230;    5,177
290; PARAISO RN - 230;   11,797
1162; PARANAIBA - 230;    6,786
4314; PARECIS--230;    5,930
13550; PARINTINS - 230;    8,195
12903; PNBIII PI - 230;   10,744
12901; PNBIII-PI500;   10,616
6730; P.BRANCO - 230;    5,553
260; PAU FERRO - 230;   10,340
566; P. FERRO - 500;   10,960
3842; P.COLOMBIA - 345;    6,720
11225; PECEM II - 230;   11,264
11525; PECEM II - 500;   11,091
5004; PEIXE 2 - 500;    9,089
5007; PEIXE - 500;    9,089
9230; PELOTA-3-230;    4,561
258; PENEDO - 230;    8,326
230; PERITORO-230;    8,178
44653; PEROXIDOS - 230;    4,561
1640; PORTO ESTRELA - 230;    7,456
315; P.FRANCO - 230;    8,503
7812; PASSO FUNDO - 230;    5,875
7020; PONTA GROSSA PR - 230;    4,997
7015; PONTA GROSSA PR - 525;    5,360
234; PICI - 230;   10,205
295; PICOS - 230;   11,579
6618; PILARZINHO - 230;    4,561
1500; PIMENTA - 345;    6,098
11595; PINDAI II - 230;    9,877
46851; PINHALZINHO 2 - 230;    5,645
2669; PIRACICABA - 440;    5,127
2756; PIRAJU - 230;    4,561
388; PIRAJA - 230;    8,952
1524; PIRAPORA II - 345;    9,183
1525; PIRAPORA 2 - 500;    8,728
249; PIRAPAMA II - 230;    9,979
2971; PIRATININGA 2 - 345;    4,561
2948; PIRATININGA - 230;    4,561
3978; PIRINEUS - 230;    6,347
35370; PIRINEUS - 345;    7,365
227; PIRIPIRI-230;   10,465
2946; PIRITUBA - 230;    4,561
56065; PITOMBEIRA - 230;   12,209
278; PITUACU - 230;    8,500
1155; PLANALTO-230;    6,994
9233; P.MEDICI - 230;    4,940
209; POCOES - 230;    7,934
18612; POCIII-BA230;    7,952
11612; POCOES II - 500;    8,720
3817; P.CALDAS - 345;    4,739
3816; P.CALDAS - 500;    6,179
381; POLO - 230;    8,911
9245; P.PETROQUIMIC - 230;    4,561
38975; PPARA2 MG - 500;    7,945
4586; PARANAITA - 500;    6,547
38872; PARTINGA - 230;    6,692
4594; PARTINGA - 500;    6,499
9510; PORTO VELHO - 230;    4,561
47120; POVO NOVO - 230;    4,837
47121; POVO NOVO - 525;    5,027
12312; QUEIMADA NOVA II - 500;   10,942
9261; QUINTA---230;    4,726
38861; QUIRINOPOLIS - 230;    7,033
516; QUIXADA--500;   11,357
11014; QUIXERE - 230;   11,971
9538; R.BRANCO - 230;    4,561
58245; RIO ALTO PB - 230;   11,751
587; RIO DAS EGUAS - 500;    9,643
242; RIO LARGO II - 230;    8,879
39313; RIO NOVO SUL - 345;    7,068
39514; RIO NOVO SUL - 500;    7,158
2632; RIBEIRAO PRETO - 440;    6,064
7900; RATONES - 230;    4,561
38857; RIO BRILHANTE - 230;    6,269
1167; RIO CLARO 2 - 230;    5,708
44920; REALEZA - 230;    5,387
541; RECIFE II - 500;   10,307
387; RIO DAS EGUAS - 230;    9,250
6747; REPAR - 230;    4,561
2820; REPLAN - 440;    4,793
3782; RESENDE - 500;    6,085
51001; RESTINGA-230;    4,561
11388; RIO FORMOSO II -230;    9,143
210; RIB.GONCALVES - 230;   10,309
536; RIB.GONCALVES - 500;   10,275
11287; RIO GRANDE - 230;    9,247
57481; RIACHAO II - 230;   11,309
4286; RIBEIRAO-230;    6,250
4287; RIBEIRAO-500;    6,394
252; RIBEIRAO 230;    9,189
4307; RIBPRETO-500;    6,244
7790; RIO DO SUL - 230;    4,561
3954; R.VERDE - 230;    6,250
3260; RONDONOPOLIS - 230;    5,386
2746; ROSANA SP - 230;    6,512
2917; RAM REBERT F - 345;    4,561
363; RUROPOLIS - 230;    5,911
223; RUSSAS II - 230;   11,822
38996; R. VERDE GO - 230;    6,570
4285; R.VERDE NORTE - 500;    6,481
264; SA. JESUS - 230;    8,427
