GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL MIASSABA III,0,10.878,11.646,12.723,13.828,15.85,15.963,16.402,16.254,16.278,16.258,16.238,16.218,16.198,16.178,16.158,16.138,16.118000000000002
EOL MILLENNIUM,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL MINUANO I,0,6.681,7.356,6.509,5.413,5.189,5.183,5.349,5.364,5.372,5.352,5.332000000000001,5.312000000000001,5.292000000000002,5.272000000000002,5.2520000000000024,5.232000000000003,5.212000000000003
EOL MINUANO II,0,6.681,7.356,6.509,5.413,5.189,5.183,5.349,5.364,5.372,5.352,5.332000000000001,5.312000000000001,5.292000000000002,5.272000000000002,5.2520000000000024,5.232000000000003,5.212000000000003
EOL MODELO I,0,10.764,11.555,12.491,13.6,15.053,15.153,15.694,15.536,15.559,15.539,15.519,15.499,15.479000000000001,15.459000000000001,15.439000000000002,15.419000000000002,15.399000000000003
EOL MODELO II,0,10.764,11.555,12.491,13.6,15.053,15.153,15.694,15.536,15.559,15.539,15.519,15.499,15.479000000000001,15.459000000000001,15.439000000000002,15.419000000000002,15.399000000000003
EOL MONTE VERDE I,0,10.651,11.471,12.41,13.489,15.154,15.244,15.791,15.643,15.666,15.646,15.626000000000001,15.606000000000002,15.586000000000002,15.566000000000003,15.546000000000003,15.526000000000003,15.506000000000004
EOL MONTE VERDE II,0,10.651,11.471,12.41,13.489,15.154,15.244,15.791,15.643,15.666,15.646,15.626000000000001,15.606000000000002,15.586000000000002,15.566000000000003,15.546000000000003,15.526000000000003,15.506000000000004
EOL MONTE VERDE III,0,10.651,11.471,12.41,13.489,15.154,15.244,15.791,15.643,15.666,15.646,15.626000000000001,15.606000000000002,15.586000000000002,15.566000000000003,15.546000000000003,15.526000000000003,15.506000000000004
EOL MONTE VERDE IV,0,10.651,11.471,12.41,13.489,15.154,15.244,15.791,15.643,15.666,15.646,15.626000000000001,15.606000000000002,15.586000000000002,15.566000000000003,15.546000000000003,15.526000000000003,15.506000000000004
EOL MONTE VERDE V,0,10.651,11.471,12.41,13.489,15.154,15.244,15.791,15.643,15.666,15.646,15.626000000000001,15.606000000000002,15.586000000000002,15.566000000000003,15.546000000000003,15.526000000000003,15.506000000000004
EOL MONTE VERDE VI,0,10.651,11.471,12.41,13.489,15.154,15.244,15.791,15.643,15.666,15.646,15.626000000000001,15.606000000000002,15.586000000000002,15.566000000000003,15.546000000000003,15.526000000000003,15.506000000000004
EOL MORRAO,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL MORRO 1,0,11.197,11.566,11.612,12.198,11.913,11.912,12.322,12.063,12.08,12.06,12.040000000000001,12.020000000000001,12.000000000000002,11.980000000000002,11.960000000000003,11.940000000000003,11.920000000000003
EOL MORRO 2,0,11.197,11.566,11.612,12.198,12.008,12.01,12.425,12.167,12.184,12.164,12.144,12.124,12.104000000000001,12.084000000000001,12.064000000000002,12.044000000000002,12.024000000000003
EOL MORRO BRANCO I,0,11.056,11.621,12.084,12.951,13.677,13.703,14.126,13.921,13.941,13.921000000000001,13.901000000000002,13.881000000000002,13.861000000000002,13.841000000000003,13.821000000000003,13.801000000000004,13.781000000000004
EOL MORRO BRANCO II,0,10.86,11.285,11.735,12.543,13.318,13.353,13.775,13.598,13.618,13.598,13.578000000000001,13.558000000000002,13.538000000000002,13.518000000000002,13.498000000000003,13.478000000000003,13.458000000000004
EOL MORRO DOS VENTOS I,0,10.764,11.555,12.491,13.6,15.053,15.153,15.694,15.536,15.559,15.539,15.519,15.499,15.479000000000001,15.459000000000001,15.439000000000002,15.419000000000002,15.399000000000003
EOL MORRO DOS VENTOS II,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL MORRO DOS VENTOS III,0,10.764,11.555,12.491,13.6,15.053,15.153,15.694,15.536,15.559,15.539,15.519,15.499,15.479000000000001,15.459000000000001,15.439000000000002,15.419000000000002,15.399000000000003
EOL MORRO DOS VENTOS IV,0,10.764,11.555,12.491,13.6,15.053,15.153,15.694,15.536,15.559,15.539,15.519,15.499,15.479000000000001,15.459000000000001,15.439000000000002,15.419000000000002,15.399000000000003
EOL MORRO DOS VENTOS IX,0,10.764,11.555,12.491,13.6,15.053,15.153,15.694,15.536,15.559,15.539,15.519,15.499,15.479000000000001,15.459000000000001,15.439000000000002,15.419000000000002,15.399000000000003
EOL MORRO DOS VENTOS VI,0,10.764,11.555,12.491,13.6,15.053,15.153,15.694,15.536,15.559,15.539,15.519,15.499,15.479000000000001,15.459000000000001,15.439000000000002,15.419000000000002,15.399000000000003
EOL MUCURIPE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL MULUNGU,0,10.165,10.516,10.112,10.451,11.036,11.029,11.404,11.107,11.123,11.103,11.083,11.063,11.043000000000001,11.023000000000001,11.003000000000002,10.983000000000002,10.963000000000003
EOL MUNDAU,0,10.282,10.98,12.126,13.167,13.889,13.932,14.393,14.278,14.299,14.279,14.259,14.239,14.219000000000001,14.199000000000002,14.179000000000002,14.159000000000002,14.139000000000003
EOL MUNDO NOVO V,0,10.804,11.572,12.516,13.661,15.162,15.265,15.806,15.647,15.67,15.65,15.63,15.610000000000001,15.590000000000002,15.570000000000002,15.550000000000002,15.530000000000003,15.510000000000003
EOL MUNDO NOVO VI,0,10.804,11.572,12.516,13.661,15.162,15.265,15.806,15.647,15.67,15.65,15.63,15.610000000000001,15.590000000000002,15.570000000000002,15.550000000000002,15.530000000000003,15.510000000000003
EOL MUNDO NOVO VII,0,10.804,11.572,12.516,13.661,15.162,15.265,15.806,15.647,15.67,15.65,15.63,15.610000000000001,15.590000000000002,15.570000000000002,15.550000000000002,15.530000000000003,15.510000000000003
EOL MUSSAMBE,0,11.056,11.621,12.084,12.951,13.677,13.703,14.126,13.921,13.941,13.921000000000001,13.901000000000002,13.881000000000002,13.861000000000002,13.841000000000003,13.821000000000003,13.801000000000004,13.781000000000004
EOL MUTAMBA I,0,0,11.395,12.535,13.647,15.411,15.504,16.016,15.873,15.896,15.876000000000001,15.856000000000002,15.836000000000002,15.816000000000003,15.796000000000003,15.776000000000003,15.756000000000004,15.736000000000004
EOL MUTAMBA II,0,0,11.395,12.535,13.647,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL MUTAMBA III,0,0,11.395,12.535,13.647,15.411,15.504,16.016,15.873,15.896,15.876000000000001,15.856000000000002,15.836000000000002,15.816000000000003,15.796000000000003,15.776000000000003,15.756000000000004,15.736000000000004
EOL MUTAMBA IV,0,0,11.395,12.535,13.647,15.411,15.504,16.016,15.873,15.896,15.876000000000001,15.856000000000002,15.836000000000002,15.816000000000003,15.796000000000003,15.776000000000003,15.756000000000004,15.736000000000004
EOL MUTAMBA V,0,0,11.395,12.535,13.647,15.411,15.504,16.016,15.873,15.896,15.876000000000001,15.856000000000002,15.836000000000002,15.816000000000003,15.796000000000003,15.776000000000003,15.756000000000004,15.736000000000004
EOL MUTAMBA VII,0,0,11.395,12.535,13.647,15.411,15.504,16.016,15.873,15.896,15.876000000000001,15.856000000000002,15.836000000000002,15.816000000000003,15.796000000000003,15.776000000000003,15.756000000000004,15.736000000000004
EOL MUTAMBA VIII,0,0,11.395,12.535,13.647,15.411,15.504,16.016,15.873,15.896,15.876000000000001,15.856000000000002,15.836000000000002,15.816000000000003,15.796000000000003,15.776000000000003,15.756000000000004,15.736000000000004
EOL MVEN01EOL034,0,0,0,0,0,12.125,12.108,12.471,12.384,12.402,12.382,12.362,12.342,12.322000000000001,12.302000000000001,12.282000000000002,12.262000000000002,12.242000000000003
EOL MVEN02EOL034,0,0,0,0,0,12.125,12.108,12.471,12.384,12.402,12.382,12.362,12.342,12.322000000000001,12.302000000000001,12.282000000000002,12.262000000000002,12.242000000000003
EOL N.S.DA CONCEICAO,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL NOSSA SENHORA DE FATIMA,0,10.135,10.996,12.137,13.237,16.387,16.502,17.069,16.929,16.953,16.933,16.913,16.893,16.873,16.853,16.833000000000002,16.813000000000002,16.793000000000003
EOL NOVO HORIZONTE,0,11.197,11.566,11.612,12.198,12.008,12.01,12.425,12.167,12.184,12.164,12.144,12.124,12.104000000000001,12.084000000000001,12.064000000000002,12.044000000000002,12.024000000000003
EOL OESTE SERIDO I,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OESTE SERIDO II,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OESTE SERIDO III,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OESTE SERIDO IV,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OESTE SERIDO IX,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OESTE SERIDO V,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OESTE SERIDO VI,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OESTE SERIDO X,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OESTE SERIDO XI,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OESTE SERIDO XII,0,10.427,11.158,11.973,13.001,14.451,14.539,15.051,14.886,14.908,14.888,14.868,14.848,14.828000000000001,14.808000000000002,14.788000000000002,14.768000000000002,14.748000000000003
EOL OITIS 1,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 10,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 2,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 21,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 22,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 3,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 4,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 5,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 6,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 7,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 8,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OITIS 9,0,10.997,11.521,11.975,12.765,13.666,13.695,14.178,14.01,14.03,14.01,13.99,13.97,13.950000000000001,13.930000000000001,13.910000000000002,13.890000000000002,13.870000000000003
EOL OSORIO 2 (V.LITORAL),0,5.738,6.668,5.888,4.963,5.189,5.183,5.349,5.364,5.372,5.352,5.332000000000001,5.312000000000001,5.292000000000002,5.272000000000002,5.2520000000000024,5.232000000000003,5.212000000000003
EOL OSORIO 3 (V.LITORAL),0,5.738,6.668,5.888,4.963,5.189,5.183,5.349,5.364,5.372,5.352,5.332000000000001,5.312000000000001,5.292000000000002,5.272000000000002,5.2520000000000024,5.232000000000003,5.212000000000003
EOL OSORIO(V.DO SUL),0,5.738,6.668,5.888,4.963,5.189,5.183,5.349,5.364,5.372,5.352,5.332000000000001,5.312000000000001,5.292000000000002,5.272000000000002,5.2520000000000024,5.232000000000003,5.212000000000003
EOL OURO BRANCO 1,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL OURO BRANCO 2,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL OURO VERDE,0,10.282,10.98,12.126,13.167,13.987,14.033,14.498,14.384,14.405,14.385,14.365,14.345,14.325000000000001,14.305000000000001,14.285000000000002,14.265000000000002,14.245000000000003
EOL PAJEU DO VENTO,0,10.554,10.886,10.546,10.926,11.176,11.171,11.553,11.261,11.277,11.257,11.237,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003
EOL PALMARES,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL PALMAS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL PALMAS (B. DO CORREGO),0,9.808,10.381,11.454,12.46,13.251,13.271,13.693,13.582,13.602,13.582,13.562000000000001,13.542000000000002,13.522000000000002,13.502000000000002,13.482000000000003,13.462000000000003,13.442000000000004
EOL PAPAGAIO,0,10.528,10.863,10.503,10.875,11.123,11.117,11.496,11.201,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003,11.097000000000003,11.077000000000004,11.057000000000004
EOL PARACURU,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL PARAISO VENTOS DO NE,0,10.804,11.572,12.516,13.661,15.162,15.265,15.806,15.647,15.67,15.65,15.63,15.610000000000001,15.590000000000002,15.570000000000002,15.550000000000002,15.530000000000003,15.510000000000003
EOL PASSAGEM,0,0,0,0,0,15.224,15.327,15.781,15.627,15.65,15.63,15.610000000000001,15.590000000000002,15.570000000000002,15.550000000000002,15.530000000000003,15.510000000000003,15.490000000000004
EOL PAU D'AGUA,0,10.165,10.516,10.112,10.451,11.025,11.017,11.392,11.093,11.109,11.089,11.069,11.049000000000001,11.029000000000002,11.009000000000002,10.989000000000003,10.969000000000003,10.949000000000003
EOL PAU FERRO,0,11.041,11.434,12.038,13.097,14.616,14.726,15.247,15.065,15.087,15.067,15.047,15.027000000000001,15.007000000000001,14.987000000000002,14.967000000000002,14.947000000000003,14.927000000000003
EOL PAU FERRO II,0,11.041,11.434,12.038,13.097,14.603,14.713,15.234,15.052,15.074,15.054,15.034,15.014000000000001,14.994000000000002,14.974000000000002,14.954000000000002,14.934000000000003,14.914000000000003
EOL PAU SANTO,0,10.528,10.863,10.503,10.875,11.123,11.117,11.496,11.201,11.217,11.197000000000001,11.177000000000001,11.157000000000002,11.137000000000002,11.117000000000003,11.097000000000003,11.077000000000004,11.057000000000004
EOL PEDRA BRANCA,0,11.056,11.621,12.084,12.951,13.677,13.703,14.126,13.921,13.941,13.921000000000001,13.901000000000002,13.881000000000002,13.861000000000002,13.841000000000003,13.821000000000003,13.801000000000004,13.781000000000004
EOL PEDRA CHEIROSA,0,9.808,10.381,11.454,12.46,13.309,13.329,13.755,13.644,13.664,13.644,13.624,13.604000000000001,13.584000000000001,13.564000000000002,13.544000000000002,13.524000000000003,13.504000000000003
EOL PEDRA CHEIROSA II,0,9.808,10.381,11.454,12.46,13.309,13.329,13.755,13.644,13.664,13.644,13.624,13.604000000000001,13.584000000000001,13.564000000000002,13.544000000000002,13.524000000000003,13.504000000000003
EOL PEDRA DO GERONIMO,0,11.041,11.434,12.038,13.097,14.616,14.726,15.247,15.065,15.087,15.067,15.047,15.027000000000001,15.007000000000001,14.987000000000002,14.967000000000002,14.947000000000003,14.927000000000003
EOL PEDRA DO REINO,0,0,0,0,0,13.673,13.68,14.084,13.849,13.87,13.85,13.83,13.81,13.790000000000001,13.770000000000001,13.750000000000002,13.730000000000002,13.710000000000003
EOL PEDRA DO REINO III,0,0,0,0,0,13.673,13.68,14.084,13.849,13.87,13.85,13.83,13.81,13.790000000000001,13.770000000000001,13.750000000000002,13.730000000000002,13.710000000000003
EOL PEDRA DO REINO IV,0,0,0,0,0,13.673,13.68,14.084,13.849,13.87,13.85,13.83,13.81,13.790000000000001,13.770000000000001,13.750000000000002,13.730000000000002,13.710000000000003
EOL PEDRA DO REINO V,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL PEDRA DO SAL,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL PEDRA PINTADA I,0,10.81,11.14,11.257,11.859,12.312,12.328,12.747,12.505,12.523,12.503,12.483,12.463000000000001,12.443000000000001,12.423000000000002,12.403000000000002,12.383000000000003,12.363000000000003
EOL PEDRA PINTADA II,0,10.81,11.14,11.257,11.859,12.312,12.328,12.747,12.505,12.523,12.503,12.483,12.463000000000001,12.443000000000001,12.423000000000002,12.403000000000002,12.383000000000003,12.363000000000003
EOL PEDRA PINTADA III,0,10.81,11.14,11.257,11.859,12.312,12.328,12.747,12.505,12.523,12.503,12.483,12.463000000000001,12.443000000000001,12.423000000000002,12.403000000000002,12.383000000000003,12.363000000000003
EOL PEDRA PINTADA IV,0,10.81,11.14,11.257,11.859,12.312,12.328,12.747,12.505,12.523,12.503,12.483,12.463000000000001,12.443000000000001,12.423000000000002,12.403000000000002,12.383000000000003,12.363000000000003
EOL PEDRA PRETA,0,10.64,11.454,12.387,13.469,14.82,14.914,15.445,15.288,15.31,15.290000000000001,15.270000000000001,15.250000000000002,15.230000000000002,15.210000000000003,15.190000000000003,15.170000000000003,15.150000000000004
EOL PEDRA RAJADA,0,10.986,11.816,12.935,14.075,15.364,15.469,15.929,15.776,15.799,15.779,15.759,15.739,15.719000000000001,15.699000000000002,15.679000000000002,15.659000000000002,15.639000000000003
