BARRA;NOME;TUST-RB
6359; IBICOARA - 500;    8,864
886; IBIPORA - 230;    4,963
86; IBIUNA - 345;    4,963
122; IBIUNA - 500;    4,963
5631; ICO - 230;   12,746
6171; IGAPORA II - 230;   10,926
6221; IGAPORA III - 230;   10,798
6220; IGAPORA III - 500;   10,451
10258; IGUATEMI 2 MS - 230;    4,963
1323; IJUI 2 - 230;    4,963
1889; IMBIRUSSU - 230;    5,842
5591; IMPERATRIZ - 230;   11,203
5590; IMPERATRIZ - 500;   11,907
6734; INACIO-RN230;   13,647
10094; INDAIAL - 230;    4,963
1090; INOCENCIA - 230;    6,732
6561; INTEGRADORA - 230;   10,828
6560; INTEGRADORA - 500;   11,577
490; INTERNATIONAL 2 - 230;    4,963
489; INTERNATIONAL 1 - 230;    4,963
488; INTERNATIONAL - 345;    4,963
1530; IPATINGA I - 230;    6,188
1100; ITAIPU 50 - 500;    4,963
1107; ITAIPU 60 - 500;    5,071
4071; IRAPE - 230;   10,935
4065; IRAPE - 345;   10,694
10140; IRATI NORTE - 230;    4,963
6341; IRECE - 230;   11,826
1077; ILHA SOLTEIRA 2 - 230;    6,748
1076; ILHA SOLTEIRA 2 - 440;    6,599
538; ILHA SOLTEIRA - 440;    6,597
10212; ITA SC - 230;    5,298
995; ITA - 525;    5,264
5711; ITABAIANA - 230;   10,426
72; ITABERA - 765;    4,963
1534; ITABIRA 2 - 230;    6,416
9024; ITABIRA 4 - 230;    6,138
4076; ITABIRA 5 - 230;    7,033
4075; ITABIRA 5 - 500;    7,785
9017; ITABIRITO - 345;    5,840
9016; ITABIRITO - 500;    6,715
5787; ITABUNA - 230;    5,172
6441; ITACAIUNAS - 230;   11,096
6440; ITACAIUNAS - 500;   11,757
5912; ITAGIPA - 230;    6,022
9441; ITAGUACU - 230;    8,461
9440; ITAGUACU - 500;    7,533
10070; ITAJAI 2 - 230;    4,963
10069; ITAJAI 2 - 525;    4,963
991; ITAJAI - 230;    4,963
1503; ITAJU3-5-500;    5,394
2988; ITAPACI - 230;    7,914
5970; ITAPEBI SE - 230;    5,712
448; ITAPETI - 230;    4,963
449; ITAPETI - 345;    4,963
627; ITARARE 2 - 230;    4,963
6609; ITATIBA - 500;    4,963
1215; ITAUBA - 230;    5,922
5961; ITBNINHA - 230;    8,375
4521; ITIQUIRA - 230;    7,733
225; ITUMBIARA - 230;    7,656
217; ITUMBIARA - 345;    7,394
210; ITUMBIARA - 500;    7,648
138; ITUTINGA - 345;    5,296
999; IVAIPORA E - 525;    4,981
66; IVAIPORA - 525;    4,963
65; IVAIPORA - 765;    5,027
1088; IVINHEMA - 230;    5,649
6140; J. CAMARA III - 500;   13,469
331; JUIZ DE FORA - 345;    5,058
8511; J.TEIXEIRA - 230;    9,178
5346; JABOATAO D -230;   10,753
5822; JACARACANGA - 230;    8,754
144; JACAREPAGUA - 345;    4,963
5925; JAGUARUANA - 230;   13,438
5924; JAGUARUANA - 500;   13,267
6321; JAGUARARI-SE - 230;   12,440
326; JAGUARA - 345;    6,645
325; JAGUARA - 500;    7,069
827; JAGUARIAIVA - 230;    4,963
3389; JAIBA - 230;   13,018
4350; JANAUBA 3 - 500;   10,386
4311; JANAUBA 3 - 230;   12,040
8240; JANDAIA CE - 230;   13,237
586; JANDIRA - 440;    4,963
5721; JARDIM SE - 230;   10,596
5720; JARDIM - 500;   11,294
10087; JARAGUA DO SUL - 230;    4,963
6870; JARU - 230;    6,351
1084; JATAI - 230;    7,099
4862; JAURU - 230;    7,633
4700; JAURU - 500;    7,455
10256; J. BOTANICO 1 - 230;    4,963
10257; J. BOTANICO 2 - 230;    4,963
6141; J. CAMARA II - 230;   13,600
5128; J. CAMARA III - 230;   13,592
9013; JECEABA - 345;    5,616
7280; JEREMOABO - 500;   11,737
6840; JI PARANA - 230;    6,563
7051; UHE JIRAU - 500 (Back-to-back);   11,477
7061; UHE JIRAU - 500;   13,770
1006; JORGE LACERDA A - 230;    4,963
1010; JORGE LACERDA B - 230;    4,963
1011; JORGE LACERDA C - 230;    4,963
3035; J.NEIVA 2 - 345;    6,563
3034; J.NEIVA 2 - 500;    7,543
5331; JOAIRAM - 230;   10,495
1020; JOINV. NOR - 230;    4,963
1015; JOINVILLE - 230;    4,963
10056; JOINVILLE SUL - 230;    4,963
10055; JOINVILLE SUL - 525;    4,963
5836; JOAO PESSOA II - 500;   12,646
5837; JOAO PESSOA II - 230;   11,028
6311; JUAZEIRO II - 230;   12,749
6501; JUAZEIRO III - 230;   12,352
6500; JUAZEIRO III - 500;   12,351
4869; JUBA - 230;    7,871
4894; JUINA - 230;    8,411
539; JUPIA - 440;    6,382
618; JURUMIRIM - 230;    4,963
8250; JURUPARI-230;   11,818
8200; JURUPARI-500;   11,696
8321; JURUTI - 230;   10,859
4333; PRES. JUSCELINO - 345;    7,657
4332; PRES. JUSCELINO - 500;    8,837
9988; KLABIN - 230;    4,963
5050; LUIS GONZAGA - 500;   12,247
336; LAFAIETE - 345;    5,269
950; LAGES----230;    4,963
9506; LAGOS - 345;    5,951
9509; LAGOS - 500;    5,881
1218; LAJEADO 2 - 230;    4,963
7207; LAJEADO - 230;   11,974
7204; LAJEADO - 500;   11,649
1163; LAJEADO GRANDE - 230;    5,231
8270; LARANJAL - 230;   11,936
5037; LAGOA BARRO - 230;   12,628
6663; LAGOA DO CARRO - 230;   11,445
134; L.C.BARRETO - 345;    6,471
8700; LECHUGA - 230;    9,403
8500; LECHUGA - 500;   10,400
464; LESTE - 345;    4,963
5422; LIBRA - 230;   12,945
3022; LINHARES 2 - 230;    6,310
1230; LIVRAMENTO 2 - 230;    5,553
2080; LIVRAMENTO 3 - 230;    5,676
5071; LAGOA NOVA II - 230;   14,075
1028; LONDRIN E - 230;    4,963
889; LONDRC-PR230;    4,963
1027; LONDRINA - 525;    5,068
3384; LORENA SP - 230;    4,963
3383; LORENA SP - 500;    5,189
4573; L. DO RIO VERDE - 230;    7,237
3007; LUZIANIA - 500;    8,971
1325; L.VERMELHA - 230;    4,963
9783; LAJEADO 3 - 230;    4,963
6291; MORRO DO CHAPEU II - 230;   11,697
6290; MORRO DO CHAPEU II - 500;   11,355
495; M. FORNASARO - 345;    4,963
131; MASCARENHAS DE MORAES - 345;    6,150
416; MANOEL NOBREGA - 230;    4,963
438; REALEZA - 345;    4,963
530; M.RONDON SP - 440;    6,313
8145; MONTE VERDE - 500;   13,489
3966; MACAE MERCHAN - 345;    6,262
9970; MACAMBARA 3 - 230;    5,283
1225; MACAMBARA - 230;    5,247
8280; MACAPA - 230;   11,790
5312; MACEIO II - 230;    9,671
5311; MACEIO - 230;    9,500
1030; MACHADINHO - 525;    5,208
3110; M. AGUDO - 00;    6,167
7408; M.ALEGRE 2 - 345;    7,286
8521; MANAUS - 230;    8,853
4592; MANSO - 230;    7,470
6401; MARABA - 230;   11,038
6400; MARABA - 500;   11,829
5081; MARACANAU - 230;   11,948
44609; MARANGATU - 230;   12,004
1103; MARGEM PR - 500;    4,963
4598; MARIMBII-500;    6,729
213; MARIMBONDO - 345;    6,835
100; MARIMBONDO - 500;    6,804
868; MARINGA - 230;    4,963
6661; MARITUBA - 230;    9,504
6660; MARITUBA - 500;   10,798
9820; MARMELEIRO 2 - 525;    5,351
2654; MASCARENHAS - 230;    6,715
5852; MATATU - 230;    7,814
8531; MAUA 3 - 230;    9,097
981; MAUA - 230;    4,963
341; MONTES CLAROS - 345;    9,975
963; MONTE CLARO - 230;    4,970
10005; MEDIANEIRA - 230;    4,963
7279; MENDUBIM - 230;   13,876
345; MESQUITA - 230;    6,567
344; MESQUITA - 500;    7,428
5300; MESSIAS - 500;   10,875
5411; MILAGRES II - 230;   12,812
5408; MILAGRES 500;   12,949
7200; MIRACEMA - 500;   11,618
6710; MIRAMAR--230;    9,156
5541; MIRANDA - 230;   11,123
5540; MIRANDA II - 500;   11,931
572; MIRASSOL II - 440;    5,691
5191; MIRUEIRA - 230;   10,128
2078; MISSOES - 230;    5,281
5380; MILAGRE 2 - 500;   13,048
8392; MLGICO CE - 230;   12,821
565; M. MIRIM 3 - 440;    4,963
161; MOGI FCE - 230;    4,963
446; MOGI EP - 230;    4,963
129; MOGI - 345;    4,963
1520; MONLEVADE 2 - 230;    5,127
4331; MONLEVADE 4 - 230;    5,633
6565; ONCA PUMA - 230;    8,961
5441; MOSSORO II - 230;   13,957
6091; MOSSORO IV - 230;   13,647
5341; MRRII----230;   11,290
5301; MESSIAS - 230;    9,795
5302; MESSIAS 2 - 230;    9,795
5211; MUSSURE II - 230;   10,633
