BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
3981; BRA. PAULISTA - 138;   17,324;;;
 3300; BRASNORTE - 230                                                      ;   14,610;         ;         ;         
3300; BRASNORTE - 230;   14,610;;;
 1653; BRAUNAS - 138                                                        ;   14,053;         ;         ;         
1653; BRAUNAS - 138;   14,053;;;
 1654; BRAUNAS - 161                                                        ;   13,913;         ;         ;         
1654; BRAUNAS - 161;   13,913;;;
 1600; BRAUNA - 230                                                         ;   13,913;         ;         ;         
1600; BRAUNA - 230;   13,913;;;
 4272; BRISAMAR - 138                                                       ;   14,711;         ;         ;         
4272; BRISAMAR - 138;   14,711;;;
  205; BROT.MACAUBAS - 230                                                  ;   11,899;         ;         ;         
205; BROT.MACAUBAS - 230;   11,899;;;
29851; BROTAS - 138                                                         ;   16,237;         ;         ;         
29851; BROTAS - 138;   16,237;;;
  376; BRUMADO II - 230                                                     ;   15,190;         ;         ;         
376; BRUMADO II - 230;   15,190;;;
  676; BRUMADO II - 69                                                      ;   15,190;         ;         ;         
676; BRUMADO II - 69;   15,190;;;
18553; BRUMADO II - 138                                                     ;   15,190;         ;         ;         
18553; BRUMADO II - 138;   15,190;;;
 3183; BURI - 138                                                           ;   19,378;         ;         ;         
3183; BURI - 138;   19,378;;;
12318; BURITIRAMA - 500                                                     ;   12,227;         ;         ;         
12318; BURITIRAMA - 500;   12,227;;;
38913; HELIO VALGAS MG - 345                                                ;   11,928;         ;         ;         
38913; HELIO VALGAS MG - 345;   11,928;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   16,445;         ;         ;         
9266; CRUZ ALTA 2 - 230;   16,445;;;
 4481; CANA BRAVA - 230                                                     ;   11,639;         ;         ;         
4481; CANA BRAVA - 230;   11,639;;;
 6862; C.COMPRIDO - 69                                                      ;   17,378;         ;         ;         
6862; C.COMPRIDO - 69;   17,378;;;
 6615; C.COMPRIDO - 230                                                     ;   17,165;         ;         ;         
6615; C.COMPRIDO - 230;   17,165;;;
  670; CIC. DANTAS - 69                                                     ;   13,996;         ;         ;         
670; CIC. DANTAS - 69;   13,996;;;
  270; CIC.DANTAS - 230                                                     ;   13,996;         ;         ;         
270; CIC.DANTAS - 230;   13,996;;;
11461; CAMPO FORMOSO - 230                                                  ;   12,461;         ;         ;         
11461; CAMPO FORMOSO - 230;   12,461;;;
 9021; C.INDUSTRIAL - 138                                                   ;   16,982;         ;         ;         
9021; C.INDUSTRIAL - 138;   16,982;;;
 9020; C.INDUSTRIAL - 230                                                   ;   16,907;         ;         ;         
9020; C.INDUSTRIAL - 230;   16,907;;;
 3245; C. MAGALHAES - 138                                                   ;   15,420;         ;         ;         
3245; C. MAGALHAES - 138;   15,420;;;
 6910; C.MOURAO - 138                                                       ;   16,175;         ;         ;         
6910; C.MOURAO - 138;   16,175;;;
  636; COELHO NETO - 69                                                     ;   15,650;         ;         ;         
636; COELHO NETO - 69;   15,650;;;
  236; COELHO NETO - 230                                                    ;   15,703;         ;         ;         
236; COELHO NETO - 230;   15,703;;;
  653; CUR.NOVOS II - 69                                                    ;   12,808;         ;         ;         
653; CUR.NOVOS II - 69;   12,808;;;
11253; CURRAIS NOVOS II - 230                                               ;   12,808;         ;         ;         
11253; CURRAIS NOVOS II - 230;   12,808;;;
 3721; C. PAULISTA - 138                                                    ;   14,107;         ;         ;         
3721; C. PAULISTA - 138;   14,107;;;
 3720; C. PAULISTA - 500                                                    ;   14,034;         ;         ;         
3720; C. PAULISTA - 500;   14,034;;;
38871; CACU - 230                                                           ;   11,624;         ;         ;         
38871; CACU - 230;   11,624;;;
 2650; CABREUVA - 138                                                       ;   17,326;         ;         ;         
