GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL VENTOS DA ANDORINHA,0,11.231,10.237,9.99,10.235,11.157,11.188,11.582,11.382,11.398,11.378,11.358,11.338000000000001,11.318000000000001,11.298000000000002,11.278000000000002,11.258000000000003,11.238000000000003
EOL VENTOS DA BAHIA I,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DA BAHIA II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA III,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DA BAHIA IV,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA IX,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DA BAHIA VIII,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA XIII,0,10.807,10.289,10.138,10.382,10.723,10.77,11.166,10.981,10.997,10.977,10.957,10.937000000000001,10.917000000000002,10.897000000000002,10.877000000000002,10.857000000000003,10.837000000000003
EOL VENTOS DA BAHIA XIV,0,10.807,10.289,10.138,10.382,10.723,10.77,11.166,10.981,10.997,10.977,10.957,10.937000000000001,10.917000000000002,10.897000000000002,10.877000000000002,10.857000000000003,10.837000000000003
EOL VENTOS DA BAHIA XVIII,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DA BAHIA XXIII,0,10.807,10.289,10.138,10.382,10.723,10.77,11.166,10.981,10.997,10.977,10.957,10.937000000000001,10.917000000000002,10.897000000000002,10.877000000000002,10.857000000000003,10.837000000000003
EOL VENTOS DA BAHIA XXVII,0,10.807,10.289,10.138,10.382,10.723,10.77,11.166,10.981,10.997,10.977,10.957,10.937000000000001,10.917000000000002,10.897000000000002,10.877000000000002,10.857000000000003,10.837000000000003
EOL VENTOS DA SANTA DULCE,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DA SANTA ESPERANCA,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DE ARAPUA 1,0,10.427,9.594,9.604,9.836,10.76,10.828,11.237,11.106,11.122,11.102,11.082,11.062000000000001,11.042000000000002,11.022000000000002,11.002000000000002,10.982000000000003,10.962000000000003
EOL VENTOS DE ARAPUA 2,0,10.427,9.594,9.604,9.836,10.76,10.828,11.237,11.106,11.122,11.102,11.082,11.062000000000001,11.042000000000002,11.022000000000002,11.002000000000002,10.982000000000003,10.962000000000003
EOL VENTOS DE ARAPUA 3,0,10.427,9.594,9.604,9.836,10.76,10.828,11.237,11.106,11.122,11.102,11.082,11.062000000000001,11.042000000000002,11.022000000000002,11.002000000000002,10.982000000000003,10.962000000000003
EOL VENTOS DE GUARAS I,0,11.231,10.237,9.99,10.235,11.157,11.188,11.582,11.382,11.398,11.378,11.358,11.338000000000001,11.318000000000001,11.298000000000002,11.278000000000002,11.258000000000003,11.238000000000003
EOL VENTOS DE HORIZONTE,0,10.135,9.313,9.541,9.768,10.821,10.885,11.296,11.169,11.185,11.165000000000001,11.145000000000001,11.125000000000002,11.105000000000002,11.085000000000003,11.065000000000003,11.045000000000003,11.025000000000004
EOL VENTOS DE ICAPUI,0,0,9.695,9.912,10.143,10.934,10.985,11.372,11.243,11.259,11.239,11.219000000000001,11.199000000000002,11.179000000000002,11.159000000000002,11.139000000000003,11.119000000000003,11.099000000000004
EOL VENTOS DE MORRINHOS,0,11.231,10.237,9.99,10.235,11.157,11.188,11.582,11.382,11.398,11.378,11.358,11.338000000000001,11.318000000000001,11.298000000000002,11.278000000000002,11.258000000000003,11.238000000000003
EOL VENTOS DE S J PAULO II,0,0,0,0,0,11.458,11.406,11.835,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL VENTOS DE S.ANGELINA,0,11.421,10.739,10.689,10.942,11.458,11.406,11.835,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL VENTOS DE S.BARBARA,0,11.421,10.739,10.689,10.942,11.458,11.406,11.835,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL VENTOS DE SANTA ALEXANDRINA,0,11.421,10.739,10.689,10.942,11.458,11.406,11.835,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL VENTOS DE SANTA ANGELA 01,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 02,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 03,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 04,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 05,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 06,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 07,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 08,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 09,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 10,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 11,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 12,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 13,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 14,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 15,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 16,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 17,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 18,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 19,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 20,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA ANGELA 21,0,10.849,10.172,10.134,10.364,11.251,11.28,11.73,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA APARECIDA,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DE SANTA AURORA,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DE SANTA BEATRIZ,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DE SANTA BRIGIDA I,0,9.315,8.208,8.078,8.285,9.759,9.814,10.185,10.048,10.063,10.043000000000001,10.023000000000001,10.003000000000002,9.983000000000002,9.963000000000003,9.943000000000003,9.923000000000004,9.903000000000004
EOL VENTOS DE SANTA BRIGIDA II,0,9.315,8.208,8.078,8.285,9.759,9.814,10.185,10.048,10.063,10.043000000000001,10.023000000000001,10.003000000000002,9.983000000000002,9.963000000000003,9.943000000000003,9.923000000000004,9.903000000000004
EOL VENTOS DE SANTA BRIGIDA III,0,9.315,8.208,8.078,8.285,9.759,9.814,10.185,10.048,10.063,10.043000000000001,10.023000000000001,10.003000000000002,9.983000000000002,9.963000000000003,9.943000000000003,9.923000000000004,9.903000000000004
EOL VENTOS DE SANTA BRIGIDA IV,0,9.315,8.208,8.078,8.285,9.759,9.814,10.185,10.048,10.063,10.043000000000001,10.023000000000001,10.003000000000002,9.983000000000002,9.963000000000003,9.943000000000003,9.923000000000004,9.903000000000004
EOL VENTOS DE SANTA BRIGIDA V,0,9.315,8.208,8.078,8.285,9.759,9.814,10.185,10.048,10.063,10.043000000000001,10.023000000000001,10.003000000000002,9.983000000000002,9.963000000000003,9.943000000000003,9.923000000000004,9.903000000000004
EOL VENTOS DE SANTA BRIGIDA VI,0,9.315,8.208,8.078,8.285,9.759,9.814,10.185,10.048,10.063,10.043000000000001,10.023000000000001,10.003000000000002,9.983000000000002,9.963000000000003,9.943000000000003,9.923000000000004,9.903000000000004
EOL VENTOS DE SANTA BRIGIDA VII,0,9.315,8.208,8.078,8.285,9.759,9.814,10.185,10.048,10.063,10.043000000000001,10.023000000000001,10.003000000000002,9.983000000000002,9.963000000000003,9.943000000000003,9.923000000000004,9.903000000000004
EOL VENTOS DE SANTA EMILIA,0,10.807,10.289,10.138,10.382,10.631,10.676,11.067,10.881,10.896,10.876000000000001,10.856000000000002,10.836000000000002,10.816000000000003,10.796000000000003,10.776000000000003,10.756000000000004,10.736000000000004
EOL VENTOS DE SANTA ESPERANCA 08,0,10.487,10.021,9.884,10.123,10.486,10.529,10.914,10.726,10.742,10.722000000000001,10.702000000000002,10.682000000000002,10.662000000000003,10.642000000000003,10.622000000000003,10.602000000000004,10.582000000000004
EOL VENTOS DE SANTA ESPERANCA 13,0,10.487,10.021,9.884,10.123,10.532,10.575,10.962,10.775,10.791,10.771,10.751000000000001,10.731000000000002,10.711000000000002,10.691000000000003,10.671000000000003,10.651000000000003,10.631000000000004
EOL VENTOS DE SANTA ESPERANCA 15,0,10.487,10.021,9.884,10.123,10.532,10.575,10.962,10.775,10.791,10.771,10.751000000000001,10.731000000000002,10.711000000000002,10.691000000000003,10.671000000000003,10.651000000000003,10.631000000000004
EOL VENTOS DE SANTA ESPERANCA 16,0,10.487,10.021,9.884,10.123,10.486,10.529,10.914,10.726,10.742,10.722000000000001,10.702000000000002,10.682000000000002,10.662000000000003,10.642000000000003,10.622000000000003,10.602000000000004,10.582000000000004
EOL VENTOS DE SANTA ESPERANCA 17,0,10.487,10.021,9.884,10.123,10.532,10.575,10.962,10.775,10.791,10.771,10.751000000000001,10.731000000000002,10.711000000000002,10.691000000000003,10.671000000000003,10.651000000000003,10.631000000000004
EOL VENTOS DE SANTA ESPERANCA 21,0,10.487,10.021,9.884,10.123,10.486,10.529,10.914,10.726,10.742,10.722000000000001,10.702000000000002,10.682000000000002,10.662000000000003,10.642000000000003,10.622000000000003,10.602000000000004,10.582000000000004
EOL VENTOS DE SANTA ESPERANCA 22,0,10.487,10.021,9.884,10.123,10.486,10.529,10.914,10.726,10.742,10.722000000000001,10.702000000000002,10.682000000000002,10.662000000000003,10.642000000000003,10.622000000000003,10.602000000000004,10.582000000000004
EOL VENTOS DE SANTA ESPERANCA 25,0,10.487,10.021,9.884,10.123,10.486,10.529,10.914,10.726,10.742,10.722000000000001,10.702000000000002,10.682000000000002,10.662000000000003,10.642000000000003,10.622000000000003,10.602000000000004,10.582000000000004
EOL VENTOS DE SANTA ESPERANCA 26,0,10.487,10.021,9.884,10.123,10.486,10.529,10.914,10.726,10.742,10.722000000000001,10.702000000000002,10.682000000000002,10.662000000000003,10.642000000000003,10.622000000000003,10.602000000000004,10.582000000000004
EOL VENTOS DE SANTA EUGENIA 01,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 02,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 03,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 05,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 06,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 07,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 08,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 09,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 10,0,10.785,10.735,10.586,10.905,11.8,11.859,12.291,12.123,12.14,12.120000000000001,12.100000000000001,12.080000000000002,12.060000000000002,12.040000000000003,12.020000000000003,12.000000000000004,11.980000000000004
EOL VENTOS DE SANTA EUGENIA 11,0,10.785,10.735,10.586,10.905,11.8,11.859,12.291,12.123,12.14,12.120000000000001,12.100000000000001,12.080000000000002,12.060000000000002,12.040000000000003,12.020000000000003,12.000000000000004,11.980000000000004
EOL VENTOS DE SANTA EUGENIA 12,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 13,0,10.785,10.735,10.586,10.905,11.487,11.539,11.956,11.785,11.802,11.782,11.762,11.742,11.722000000000001,11.702000000000002,11.682000000000002,11.662000000000003,11.642000000000003
EOL VENTOS DE SANTA EUGENIA 14,0,10.785,10.735,10.586,10.905,11.8,11.859,12.291,12.123,12.14,12.120000000000001,12.100000000000001,12.080000000000002,12.060000000000002,12.040000000000003,12.020000000000003,12.000000000000004,11.980000000000004
EOL VENTOS DE SANTA JOANA I,0,11.395,10.723,10.664,10.918,11.804,11.327,11.749,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA JOANA II,0,11.239,10.569,10.51,10.762,11.361,11.263,11.684,11.545,11.562,11.542,11.522,11.502,11.482000000000001,11.462000000000002,11.442000000000002,11.422000000000002,11.402000000000003
EOL VENTOS DE SANTA JOANA III,0,11.395,10.723,10.664,10.918,11.804,11.327,11.749,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
EOL VENTOS DE SANTA JOANA IV,0,11.395,10.723,10.664,10.918,11.804,11.327,11.749,11.607,11.624,11.604000000000001,11.584000000000001,11.564000000000002,11.544000000000002,11.524000000000003,11.504000000000003,11.484000000000004,11.464000000000004
