GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL POTIGUAR B33,0,10.68,9.883,9.981,10.216,11.26,11.327,11.755,11.629,11.646,11.626000000000001,11.606000000000002,11.586000000000002,11.566000000000003,11.546000000000003,11.526000000000003,11.506000000000004,11.486000000000004
EOL POVO NOVO,0,0,7.554,7.592,7.312,7.874,7.554,7.527,7.752,7.763,7.743,7.723000000000001,7.703000000000001,7.683000000000002,7.663000000000002,7.6430000000000025,7.623000000000003,7.603000000000003
EOL PRAIA DO MORGADO,0,9.957,9.017,9.282,9.504,10.221,10.228,10.583,10.473,10.488,10.468,10.448,10.428,10.408000000000001,10.388000000000002,10.368000000000002,10.348000000000003,10.328000000000003
EOL PRAIA FORMOSA,0,9.808,8.851,9.115,9.337,10.027,10.028,10.371,10.255,10.27,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003
EOL PRAIAS DE PARAJURU,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL PRAINHA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL PRESIDENTE,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL PRIMAVERA,0,10.807,10.289,10.138,10.388,10.633,10.679,11.07,10.882,10.898,10.878,10.858,10.838000000000001,10.818000000000001,10.798000000000002,10.778000000000002,10.758000000000003,10.738000000000003
EOL PULPITO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL QUATRO VENTOS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL QUINA,0,10.165,10.561,10.326,10.725,11.436,11.498,11.92,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL QUIXABA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL REB CASSINO I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL REB CASSINO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL REB CASSINO III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL REDUTO,0,10.804,9.788,9.789,10.021,10.865,10.932,11.343,11.214,11.23,11.21,11.190000000000001,11.170000000000002,11.150000000000002,11.130000000000003,11.110000000000003,11.090000000000003,11.070000000000004
EOL REI DOS VENTOS 1,0,10.878,9.942,10.1,10.329,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
EOL REI DOS VENTOS 3,0,10.878,9.942,10.1,10.329,11.428,11.502,11.888,11.764,11.781,11.761000000000001,11.741000000000001,11.721000000000002,11.701000000000002,11.681000000000003,11.661000000000003,11.641000000000004,11.621000000000004
EOL RENASCENCA I,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL RENASCENCA II,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL RENASCENCA III,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL RENASCENCA IV,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL RENASCENCA V,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL RIBEIRAO (EOLOS),0,9.808,8.851,9.115,9.337,10.027,10.028,10.371,10.255,10.27,10.25,10.23,10.21,10.190000000000001,10.170000000000002,10.150000000000002,10.130000000000003,10.110000000000003
EOL RIO DO FOGO(ENERBRASIL),0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL RIO DO OURO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL RIO VERDE,0,10.554,10.856,10.635,11.031,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL SABIU,0,10.165,10.561,10.326,10.725,11.39,11.451,11.871,11.649,11.666,11.646,11.626000000000001,11.606000000000002,11.586000000000002,11.566000000000003,11.546000000000003,11.526000000000003,11.506000000000004
EOL SALTO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANGRADOURO 2(V.LAGOA),0,5.738,8.335,8.416,8.158,7.364,7.037,6.978,7.199,7.209,7.189,7.1690000000000005,7.149000000000001,7.129000000000001,7.109000000000002,7.089000000000002,7.069000000000003,7.049000000000003
EOL SANGRADOURO 3(V.LAGOA),0,5.738,8.335,8.416,8.158,7.364,7.037,6.978,7.199,7.209,7.189,7.1690000000000005,7.149000000000001,7.129000000000001,7.109000000000002,7.089000000000002,7.069000000000003,7.049000000000003
EOL SANGRADOURO(V.DO SUL),0,5.738,8.335,8.416,8.158,7.364,7.037,6.978,7.199,7.209,7.189,7.1690000000000005,7.149000000000001,7.129000000000001,7.109000000000002,7.089000000000002,7.069000000000003,7.049000000000003
EOL SANTA CATARINA,0,10.135,9.313,9.541,9.77,10.813,10.86,11.239,11.103,11.12,11.1,11.08,11.06,11.040000000000001,11.020000000000001,11.000000000000002,10.980000000000002,10.960000000000003
EOL SANTA CLARA I,0,10.764,9.842,9.875,10.108,10.912,10.98,11.395,11.267,11.284,11.264000000000001,11.244000000000002,11.224000000000002,11.204000000000002,11.184000000000003,11.164000000000003,11.144000000000004,11.124000000000004
EOL SANTA CLARA II,0,10.764,9.842,9.875,10.108,10.912,10.98,11.395,11.267,11.284,11.264000000000001,11.244000000000002,11.224000000000002,11.204000000000002,11.184000000000003,11.164000000000003,11.144000000000004,11.124000000000004
EOL SANTA CLARA III,0,10.764,9.842,9.875,10.108,10.912,10.98,11.395,11.267,11.284,11.264000000000001,11.244000000000002,11.224000000000002,11.204000000000002,11.184000000000003,11.164000000000003,11.144000000000004,11.124000000000004
EOL SANTA CLARA IV,0,10.764,9.842,9.875,10.108,10.912,10.98,11.395,11.267,11.284,11.264000000000001,11.244000000000002,11.224000000000002,11.204000000000002,11.184000000000003,11.164000000000003,11.144000000000004,11.124000000000004
EOL SANTA CLARA V,0,10.764,9.842,9.875,10.108,10.912,10.98,11.395,11.267,11.284,11.264000000000001,11.244000000000002,11.224000000000002,11.204000000000002,11.184000000000003,11.164000000000003,11.144000000000004,11.124000000000004
EOL SANTA CLARA VI,0,10.764,9.842,9.875,10.108,10.912,10.98,11.395,11.267,11.284,11.264000000000001,11.244000000000002,11.224000000000002,11.204000000000002,11.184000000000003,11.164000000000003,11.144000000000004,11.124000000000004
EOL SANTA EDWIGES (BRITE),0,11.421,10.739,10.689,10.945,11.457,11.405,11.835,11.698,11.715,11.695,11.675,11.655000000000001,11.635000000000002,11.615000000000002,11.595000000000002,11.575000000000003,11.555000000000003
EOL SANTA HELENA,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL SANTA MARIA,0,0,0,0,0,8.005,8.034,8.334,8.194,8.206,8.186,8.166,8.146,8.126000000000001,8.106000000000002,8.086000000000002,8.066000000000003,8.046000000000003
EOL SANTA MONICA,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL SANTA MONICA I,0,10.282,9.402,9.698,9.926,10.524,10.548,10.922,10.809,10.825,10.805,10.785,10.765,10.745000000000001,10.725000000000001,10.705000000000002,10.685000000000002,10.665000000000003
EOL SANTA ROSA E MUNDO NOVO I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA ROSA E MUNDO NOVO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA ROSA E MUNDO NOVO III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA ROSA E MUNDO NOVO IV,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA ROSA E MUNDO NOVO V,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA URSULA,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL SANTANA I,0,10.986,10.064,10.232,10.467,10.908,10.973,11.353,11.225,11.241,11.221,11.201,11.181000000000001,11.161000000000001,11.141000000000002,11.121000000000002,11.101000000000003,11.081000000000003
EOL SANTANA II,0,10.986,10.064,10.232,10.467,10.908,10.973,11.353,11.225,11.241,11.221,11.201,11.181000000000001,11.161000000000001,11.141000000000002,11.121000000000002,11.101000000000003,11.081000000000003
EOL SANTO AGOSTINHO 1,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 13,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 14,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 17,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 18,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 2,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 21,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 25,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 26,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 27,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 3,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 4,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 5,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO AGOSTINHO 6,0,10.651,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SANTO ANTONIO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTO ANTONIO DE PADUA,0,10.282,9.402,9.698,9.926,10.452,10.474,10.845,10.731,10.747,10.727,10.707,10.687000000000001,10.667000000000002,10.647000000000002,10.627000000000002,10.607000000000003,10.587000000000003
EOL SANTO CRISTO,0,10.804,9.788,9.789,10.021,10.865,10.932,11.343,11.214,11.23,11.21,11.190000000000001,11.170000000000002,11.150000000000002,11.130000000000003,11.110000000000003,11.090000000000003,11.070000000000004
EOL SANTO INACIO III,0,10.502,9.695,9.912,10.144,11.163,11.22,11.618,11.49,11.507,11.487,11.467,11.447000000000001,11.427000000000001,11.407000000000002,11.387000000000002,11.367000000000003,11.347000000000003
EOL SANTO INACIO IV,0,10.502,9.695,9.912,10.144,11.163,11.22,11.618,11.49,11.507,11.487,11.467,11.447000000000001,11.427000000000001,11.407000000000002,11.387000000000002,11.367000000000003,11.347000000000003
EOL SAO BENTO DO NORTE,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL SAO BENTO DO NORTE I,0,10.804,9.788,9.789,10.021,10.865,10.932,11.343,11.214,11.23,11.21,11.190000000000001,11.170000000000002,11.150000000000002,11.130000000000003,11.110000000000003,11.090000000000003,11.070000000000004
EOL SAO BENTO DO NORTE II,0,10.804,9.788,9.789,10.021,10.865,10.932,11.343,11.214,11.23,11.21,11.190000000000001,11.170000000000002,11.150000000000002,11.130000000000003,11.110000000000003,11.090000000000003,11.070000000000004
EOL SAO BENTO DO NORTE III,0,10.804,9.788,9.789,10.021,10.865,10.932,11.343,11.214,11.23,11.21,11.190000000000001,11.170000000000002,11.150000000000002,11.130000000000003,11.110000000000003,11.090000000000003,11.070000000000004
EOL SAO CLEMENTE,0,10.135,9.313,9.541,9.77,11.773,11.843,12.27,12.144,12.161,12.141,12.121,12.101,12.081000000000001,12.061000000000002,12.041000000000002,12.021000000000003,12.001000000000003
EOL SAO CRISTOVAO,0,10.282,9.402,9.698,9.926,10.452,10.474,10.845,10.731,10.747,10.727,10.707,10.687000000000001,10.667000000000002,10.647000000000002,10.627000000000002,10.607000000000003,10.587000000000003
EOL SAO DOMINGOS,0,10.64,9.792,9.851,10.084,10.819,10.884,11.295,11.166,11.183,11.163,11.143,11.123000000000001,11.103000000000002,11.083000000000002,11.063000000000002,11.043000000000003,11.023000000000003
EOL SAO DOMINGOS I,0,0,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SAO DOMINGOS II,0,0,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SAO DOMINGOS III,0,0,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SAO DOMINGOS IV,0,0,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SAO DOMINGOS V,0,0,9.817,9.887,10.121,11.258,11.322,11.746,11.619,11.636,11.616,11.596,11.576,11.556000000000001,11.536000000000001,11.516000000000002,11.496000000000002,11.476000000000003
EOL SAO FELICIO,0,0,9.695,9.912,10.144,10.932,10.983,11.37,11.239,11.256,11.236,11.216000000000001,11.196000000000002,11.176000000000002,11.156000000000002,11.136000000000003,11.116000000000003,11.096000000000004
EOL SAO FERNANDO 1,0,10.756,9.858,9.9,10.134,10.914,10.982,11.397,11.269,11.286,11.266,11.246,11.226,11.206000000000001,11.186000000000002,11.166000000000002,11.146000000000003,11.126000000000003
EOL SAO FERNANDO 10,0,0,0,0,0,10.914,10.982,11.397,11.269,11.286,11.266,11.246,11.226,11.206000000000001,11.186000000000002,11.166000000000002,11.146000000000003,11.126000000000003
EOL SAO FERNANDO 2,0,10.756,9.858,9.9,10.134,10.914,10.982,11.397,11.269,11.286,11.266,11.246,11.226,11.206000000000001,11.186000000000002,11.166000000000002,11.146000000000003,11.126000000000003
EOL SAO FERNANDO 3,0,10.756,9.858,9.9,10.134,10.914,10.982,11.397,11.269,11.286,11.266,11.246,11.226,11.206000000000001,11.186000000000002,11.166000000000002,11.146000000000003,11.126000000000003
EOL SAO FERNANDO 4,0,10.756,9.858,9.9,10.134,10.914,10.982,11.397,11.269,11.286,11.266,11.246,11.226,11.206000000000001,11.186000000000002,11.166000000000002,11.146000000000003,11.126000000000003
EOL SAO JANUARIO,0,10.135,9.313,9.541,9.77,11.773,11.843,12.27,12.144,12.161,12.141,12.121,12.101,12.081000000000001,12.061000000000002,12.041000000000002,12.021000000000003,12.001000000000003
EOL SAO JOAO,0,10.804,9.788,9.789,10.021,10.865,10.932,11.343,11.214,11.23,11.21,11.190000000000001,11.170000000000002,11.150000000000002,11.130000000000003,11.110000000000003,11.090000000000003,11.070000000000004
EOL SAO JORGE,0,10.282,9.402,9.698,9.926,10.452,10.474,10.845,10.731,10.747,10.727,10.707,10.687000000000001,10.667000000000002,10.647000000000002,10.627000000000002,10.607000000000003,10.587000000000003
EOL SAO JUDAS,0,10.807,10.289,10.138,10.388,10.633,10.679,11.07,10.882,10.898,10.878,10.858,10.838000000000001,10.818000000000001,10.798000000000002,10.778000000000002,10.758000000000003,10.738000000000003
EOL SAO MIGUEL I,0,10.804,9.788,9.789,10.021,10.865,10.932,11.343,11.214,11.23,11.21,11.190000000000001,11.170000000000002,11.150000000000002,11.130000000000003,11.110000000000003,11.090000000000003,11.070000000000004
EOL SAO MIGUEL II,0,10.804,9.788,9.789,10.021,10.865,10.932,11.343,11.214,11.23,11.21,11.190000000000001,11.170000000000002,11.150000000000002,11.130000000000003,11.110000000000003,11.090000000000003,11.070000000000004
EOL SAO MIGUEL III,0,10.804,9.788,9.789,10.021,10.865,10.932,11.343,11.214,11.23,11.21,11.190000000000001,11.170000000000002,11.150000000000002,11.130000000000003,11.110000000000003,11.090000000000003,11.070000000000004
EOL SAO PEDRO DO LAGO,0,11.056,10.352,10.204,10.444,10.98,10.996,11.397,11.226,11.242,11.222000000000001,11.202000000000002,11.182000000000002,11.162000000000003,11.142000000000003,11.122000000000003,11.102000000000004,11.082000000000004
EOL SAO RAIMUNDO,0,10.502,9.695,9.912,10.144,11.163,11.22,11.618,11.49,11.507,11.487,11.467,11.447000000000001,11.427000000000001,11.407000000000002,11.387000000000002,11.367000000000003,11.347000000000003
EOL SAO SALVADOR,0,10.456,10.787,10.559,10.956,11.436,11.498,11.92,11.7,11.717,11.697000000000001,11.677000000000001,11.657000000000002,11.637000000000002,11.617000000000003,11.597000000000003,11.577000000000004,11.557000000000004
EOL SEABRA,0,11.197,11.006,10.856,11.18,11.536,11.593,12.016,11.826,11.843,11.823,11.803,11.783000000000001,11.763000000000002,11.743000000000002,11.723000000000003,11.703000000000003,11.683000000000003
EOL SERAIMA,0,10.554,10.856,10.635,11.031,11.509,11.571,11.997,11.779,11.796,11.776,11.756,11.736,11.716000000000001,11.696000000000002,11.676000000000002,11.656000000000002,11.636000000000003
EOL SERRA DA BABILONIA A,0,10.807,10.289,10.138,10.388,10.633,10.679,11.07,10.882,10.898,10.878,10.858,10.838000000000001,10.818000000000001,10.798000000000002,10.778000000000002,10.758000000000003,10.738000000000003
