BARRA;NOME;TUST-RB  
250; MIRUEIRA - 230;   12,323
9188; MISSOES - 230;    5,370
8771; MARMELEIRO 2 - 525;    5,370
2819; MANOEL NOBREGA - 230;    5,370
3834; MOGI - 345;    5,370
2952; MOGI FCE - 230;    5,370
13002; ONCA PUMA - 230;   10,222
224; MOSSORO II - 230;   15,781
56265; MOSSORO IV - 230;   15,544
38874; M. AGUDO - 00;    6,782
2906; REALEZA - 345;    5,370
2683; M.RONDON SP - 440;    6,535
248; MUSSURE II - 230;   13,044
38974; MUTUM MG - 500;    8,682
56739; MONTE VERDE - 500;   15,654
4328; N.IGUACU - 345;    7,021
4326; N.IGUACU - 500;    7,306
9195; NOVA PRATA 2 - 230;    5,370
7921; N.S. RITA - 230;    5,370
7752; N.S. RITA - 525;    5,370
268; NARANDIBA - 230;    9,947
246; NATAL II - 230;   14,637
346; NATAL III - 230;   14,720
1631; NOVA ERA II - 230;    8,151
1496; NEVES - 345;    8,061
1497; NEVES - 500;    8,765
3953; NIQUELANDIA - 230;   10,779
1492; NOVA LIMA 6 - 345;    7,584
9517; NMPARANA-230;    5,370
3304; NOVA MUTUM - 230;    5,486
3297; NOBRES - 230;    5,370
58170; NOVA OLINDA - 500;   13,400
2911; NORDESTE - 345;    5,370
12249; NORFIL - 230;   13,000
2904; NORTE - 345;    5,370
3303; V. GRANDE MT - 230;    5,370
4059; N.PECANH-230;    7,334
8135; NOVA PETROPOLIS 2 - 230;    5,370
38908; NOVA PONTE - 345;    8,235
1512; NOVA PONTE - 500;    8,189
11273; N.S.SOCORRO - 230;   11,893
2641; OESTE - 440;    5,370
472; DER.OLD 1- 230;   11,915
582; JEREMOABO - 500;   12,259
1498; OURO PRETO 2 - 345;    7,640
1499; OURO PRETO 2 - 500;    8,384
14000; ORIXIMINA - 230;   11,295
10011; ORIXIMINA - 500;   11,490
50216; OSORIO 3 - 230;    5,370
9192; OSORIO 2 - 230;    5,370
11261; OUROLANDIA II - 230;   12,849
11561; OUROLANDIA II - 500;   12,507
9534; P.BUENO - 230;    5,370
238; P.DUTRA - 230;   11,529
538; P.DUTRA - 500;   12,800
2154; P.FIALHO - 345;    7,447
10419; P.FIGUEIREDO - 230;    9,918
6731; POSTO FISCAL - 230;    5,370
6732; P.GROSSA N - 230;    5,370
6733; P. GROSSA PR - 230;    5,370
4290; NOVA P.PRIMAVERA - 230;    6,305
2074; NOVA P.PRIMAVERA - 440;    6,538
9250; PASSO REAL - 230;    5,370
823; PACABA CE - 230;   13,983
822; PACABA CE - 500;   14,277
200; PAULO AFONSO 1 - 230;   14,524
300; PAULO AFONSO 2 - 230;   14,632
500; PAULO AFONSO - 500;   13,725
51005; PARANAVAI NORTE - 230;    5,370
9210; PORTO ALEGRE 10 - 230;    5,370
51004; PORTO ALEGRE 12 - 230;    5,370
9213; PORTO ALEGRE 13 - 230;    5,370
9204; PORTO ALEGRE 4 - 230;    5,370
9206; PORTO ALEGRE 6 - 230;    5,370
9208; PORTO ALEGRE 8 - 230;    5,370
9209; PORTO ALEGRE 9 - 230;    5,370
7808; PALHOCA--230;    5,370
13500; PALMAS - 230;   11,539
1187; PALMEIRAS - 230;    8,046
1523; PARACATU 4 - 500;    9,234
2761; N.PARA PTA - 230;    5,370
290; PARAISO RN - 230;   15,448
1162; PARANAIBA - 230;    7,423
4314; PARECIS--230;    7,133
13550; PARINTINS - 230;   10,913
12903; PNBIII PI - 230;   13,251
12901; PNBIII-PI500;   13,376
6730; P.BRANCO - 230;    5,370
260; PAU FERRO - 230;   13,640
566; P. FERRO - 500;   14,225
3842; P.COLOMBIA - 345;    7,976
11225; PECEM II - 230;   14,289
11525; PECEM II - 500;   14,098
5004; PEIXE 2 - 500;   11,269
5007; PEIXE - 500;   11,268
9230; PELOTA-3-230;    5,370
258; PENEDO - 230;   10,794
230; PERITORO-230;   10,605
44653; PEROXIDOS - 230;    5,370
1640; PORTO ESTRELA - 230;    8,615
315; P.FRANCO - 230;   10,607
7812; PASSO FUNDO - 230;    5,370
7020; PONTA GROSSA PR - 230;    5,370
7015; PONTA GROSSA PR - 525;    5,370
234; PICI - 230;   13,057
295; PICOS - 230;   14,700
6618; PILARZINHO - 230;    5,370
1500; PIMENTA - 345;    7,408
11595; PINDAI II - 230;   11,194
46851; PINHALZINHO 2 - 230;    5,370
2669; PIRACICABA - 440;    5,370
2756; PIRAJU - 230;    5,370
388; PIRAJA - 230;   10,352
1524; PIRAPORA II - 345;    9,986
