BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 3919; BRAS. SUL -345                                                       ;   13,712;         ;         ;         
3919; BRAS. SUL -345;   13,712;;;
 3981; BRA. PAULISTA - 138                                                  ;   18,237;         ;         ;         
3981; BRA. PAULISTA - 138;   18,237;;;
 3300; BRASNORTE - 230                                                      ;   16,572;         ;         ;         
3300; BRASNORTE - 230;   16,572;;;
 1653; BRAUNAS - 138                                                        ;   13,943;         ;         ;         
1653; BRAUNAS - 138;   13,943;;;
 1654; BRAUNAS - 161                                                        ;   13,844;         ;         ;         
1654; BRAUNAS - 161;   13,844;;;
 1600; BRAUNA - 230                                                         ;   13,844;         ;         ;         
1600; BRAUNA - 230;   13,844;;;
 4272; BRISAMAR - 138                                                       ;   15,193;         ;         ;         
4272; BRISAMAR - 138;   15,193;;;
  205; BROT.MACAUBAS - 230                                                  ;    9,932;         ;         ;         
205; BROT.MACAUBAS - 230;    9,932;;;
29851; BROTAS - 138                                                         ;   17,346;         ;         ;         
29851; BROTAS - 138;   17,346;;;
  376; BRUMADO II - 230                                                     ;   13,305;         ;         ;         
376; BRUMADO II - 230;   13,305;;;
  676; BRUMADO II - 69                                                      ;   13,305;         ;         ;         
676; BRUMADO II - 69;   13,305;;;
18553; BRUMADO II - 138                                                     ;   13,305;         ;         ;         
18553; BRUMADO II - 138;   13,305;;;
 3183; BURI - 138                                                           ;   20,613;         ;         ;         
3183; BURI - 138;   20,613;;;
12318; BURITIRAMA - 500                                                     ;    9,606;         ;         ;         
12318; BURITIRAMA - 500;    9,606;;;
38913; HELIO VALGAS MG - 345                                                ;   12,295;         ;         ;         
38913; HELIO VALGAS MG - 345;   12,295;;;
 9266; CRUZ ALTA 2 - 230                                                    ;   19,612;         ;         ;         
9266; CRUZ ALTA 2 - 230;   19,612;;;
 4481; CANA BRAVA - 230                                                     ;   11,404;         ;         ;         
4481; CANA BRAVA - 230;   11,404;;;
 6862; C.COMPRIDO - 69                                                      ;   19,523;         ;         ;         
6862; C.COMPRIDO - 69;   19,523;;;
 6615; C.COMPRIDO - 230                                                     ;   19,326;         ;         ;         
6615; C.COMPRIDO - 230;   19,326;;;
  670; CIC. DANTAS - 69                                                     ;    8,762;         ;         ;         
670; CIC. DANTAS - 69;    8,762;;;
  270; CIC.DANTAS - 230                                                     ;    8,762;         ;         ;         
270; CIC.DANTAS - 230;    8,762;;;
11461; CAMPO FORMOSO - 230                                                  ;    8,952;         ;         ;         
11461; CAMPO FORMOSO - 230;    8,952;;;
 9021; C.INDUSTRIAL - 138                                                   ;   19,619;         ;         ;         
9021; C.INDUSTRIAL - 138;   19,619;;;
 9020; C.INDUSTRIAL - 230                                                   ;   19,568;         ;         ;         
9020; C.INDUSTRIAL - 230;   19,568;;;
 3245; C. MAGALHAES - 138                                                   ;   16,757;         ;         ;         
3245; C. MAGALHAES - 138;   16,757;;;
 6910; C.MOURAO - 138                                                       ;   18,557;         ;         ;         
6910; C.MOURAO - 138;   18,557;;;
  636; COELHO NETO - 69                                                     ;   11,388;         ;         ;         
636; COELHO NETO - 69;   11,388;;;
  236; COELHO NETO - 230                                                    ;   11,430;         ;         ;         
236; COELHO NETO - 230;   11,430;;;
  653; CUR.NOVOS II - 69                                                    ;    7,998;         ;         ;         
653; CUR.NOVOS II - 69;    7,998;;;
11253; CURRAIS NOVOS II - 230                                               ;    7,998;         ;         ;         
11253; CURRAIS NOVOS II - 230;    7,998;;;
 3721; C. PAULISTA - 138                                                    ;   14,812;         ;         ;         
3721; C. PAULISTA - 138;   14,812;;;
 3720; C. PAULISTA - 500                                                    ;   14,777;         ;         ;         
3720; C. PAULISTA - 500;   14,777;;;
38871; CACU - 230                                                           ;   13,249;         ;         ;         
38871; CACU - 230;   13,249;;;
 2650; CABREUVA - 138                                                       ;   18,254;         ;         ;         
2650; CABREUVA - 138;   18,254;;;
 2649; CABREUVA - 230                                                       ;   19,202;         ;         ;         
2649; CABREUVA - 230;   19,202;;;
 2647; CABREUVA - 440                                                       ;   18,217;         ;         ;         
2647; CABREUVA - 440;   18,217;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   19,693;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   19,693;;;
 2877; CACONDE - 138                                                        ;   16,668;         ;         ;         
2877; CACONDE - 138;   16,668;;;
58008; CAETES II - 230                                                      ;    8,492;         ;         ;         
58008; CAETES II - 230;    8,492;;;
32972; MELHORAMENTOS - 138                                                  ;   18,297;         ;         ;         
32972; MELHORAMENTOS - 138;   18,297;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   19,612;         ;         ;         
8332; CRUZ ALTA 1 - 69;   19,612;;;
51457; CAMAQUA 3 - 230                                                      ;   19,364;         ;         ;         
51457; CAMAQUA 3 - 230;   19,364;;;
  574; CAMACARI - 500                                                       ;   11,006;         ;         ;         
574; CAMACARI - 500;   11,006;;;
  284; CAMACARI IV - 230                                                    ;   11,631;         ;         ;         
284; CAMACARI IV - 230;   11,631;;;
  584; CAMACARI IV - 500                                                    ;   11,050;         ;         ;         
584; CAMACARI IV - 500;   11,050;;;
 9030; CAMAQUA - 230                                                        ;   19,511;         ;         ;         
9030; CAMAQUA - 230;   19,511;;;
 2452; CAMPINAS - 138                                                       ;   17,892;         ;         ;         
