BARRA;NOME;TUST-RB
5912; ITAGIPA - 230;    4,419
9441; ITAGUACU - 230;    8,152
9440; ITAGUACU - 500;    7,069
10070; ITAJAI 2 - 230;    4,419
10069; ITAJAI 2 - 525;    4,419
991; ITAJAI - 230;    4,419
1503; ITAJU3-5-500;    4,662
2988; ITAPACI - 230;    6,800
5970; ITAPEBI SE - 230;    4,419
448; ITAPETI - 230;    4,419
449; ITAPETI - 345;    4,419
627; ITARARE 2 - 230;    4,419
6609; ITATIBA - 500;    4,419
1215; ITAUBA - 230;    4,419
5961; ITBNINHA - 230;    6,302
4521; ITIQUIRA - 230;    7,571
225; ITUMBIARA - 230;    7,173
217; ITUMBIARA - 345;    6,866
210; ITUMBIARA - 500;    7,189
138; ITUTINGA - 345;    4,809
999; IVAIPORA E - 525;    4,419
66; IVAIPORA - 525;    4,419
65; IVAIPORA - 765;    4,419
1088; IVINHEMA - 230;    4,980
6140; J. CAMARA III - 500;   10,802
331; JUIZ DE FORA - 345;    4,580
8511; J.TEIXEIRA - 230;    7,003
5346; JABOATAO D -230;    8,162
