CONCESSIONÁRIA;Cód. ANEEL;Cód. ONS;BARRA;NOME;PONTO DE CONEXÃO;TUST RB Ponta;TUST RB Fora Ponta;TUST FR Ponta;TUST FR Fora Ponta;MUST RB Ponta;MUST RB Fora Ponta
CPFL PAULISTA;63;7;3427;BBASSI-SP138; BADY BASSITT - 138;  6,947;  6,811;  6,825;  6,825;10,54;10,54
CPFL PAULISTA;63;7;635;BBONIT-SP138; BARRA BONITA - 138;  7,785;  7,781;  6,825;  6,825;45,00;42,40
CPFL PAULISTA;63;7;6584;BIRIG3-SP138; BIRIGUI 3 - 138;  6,809;  6,652;  6,825;  6,825;14,43;19,30
CPFL PAULISTA;63;7;2113;BNOVA-BIO138; BROTAS - 138;  7,786;  7,782;  6,825;  6,825;16,80;16,80
CPFL PAULISTA;63;7;626;BOTUCA-SP138; BOTUCATU - 138;  8,167;  8,224;  0,030;  0,030;141,2;141,8
CPFL PAULISTA;63;7;171;CAMPIN-SP138; CAMPINAS - 138;  7,869;  7,870;  1,312;  1,312;407,4;454,2
CPFL PAULISTA;63;7;498;DAMATA-SP138; DA MATA  - 138;  6,667;  6,489;  6,825;  6,825; 6,50; 6,50
CPFL PAULISTA;63;7;2339;DESCAL-SP138; DESCALVADO - 138;  7,508;  7,461;  6,825;  6,825;22,05;25,20
CPFL PAULISTA;63;7;4290;DOOSAN-SP138; DOOSAN DABO - 138;  7,705;  7,690;  6,825;  6,825; 0,10; 0,20
CPFL PAULISTA;63;7;3106;GETULI-SP138; GETULINA - 138;  7,015;  6,890;  0,052;  0,052;205,4;218,3
CPFL PAULISTA;63;7;4291;GU+TANBIO138; GUARA. TANABI - 138;  6,825;  6,671;  6,825;  6,825; 5,00; 5,00
CPFL PAULISTA;63;7;2311;GUA+BI-SP138; GUARANI - 138;  6,802;  6,644;  6,825;  6,825;33,74;40,06
CPFL PAULISTA;63;7;7686;GUARAR-SP138; GUARARAPES 2 - 138;  6,738;  6,571;  6,825;  6,825;15,54;15,00
CPFL PAULISTA;63;7;6582;IACANGBIO138; IACANGA - 138;  7,299;  7,218;  6,825;  6,825;11,70;12,70
CPFL PAULISTA;63;7;2341;IBI+IT-SP138; IBITINGA-SE - 138;  7,319;  7,241;  6,825;  6,825;44,00;48,00
CPFL PAULISTA;63;7;645;IBITIN-SP138; IBITINGA - 138;  7,303;  7,222;  6,825;  6,825; 3,33; 3,65
CPFL PAULISTA;63;7;2342;IPORA--SP138; IPORA - 138;  6,787;  6,627;  6,825;  6,825;42,44;52,73
CPFL PAULISTA;63;7;689;ITA-1Y-SP138; ITAIPAVA - 138;  7,396;  7,331;  6,825;  6,825;48,72;54,61
CPFL PAULISTA;63;7;6610;ITATIB-SP138; ITATIBA - 138;  7,650;  7,630;  1,053;  1,053;224,0;238,0
CPFL PAULISTA;63;7;2125;JA+ANT-SP138; JAU - 138;  7,624;  7,594;  6,825;  6,825;104,0;120,0
CPFL PAULISTA;63;7;7800;JBONI2-SP138; J BONIFACIO 2 - 138;  6,935;  6,798;  6,825;  6,825;11,64;13,21
CPFL PAULISTA;63;7;187;M.MORA-MG138; M. MORAES - 138;  7,104;  6,991;  1,518;  1,518;265,2;297,6
CPFL PAULISTA;63;7;3111;MAGUDO---138; MORRO AGUDO - 138;  7,043;  6,934;  1,237;  1,237;388,8;427,5
CPFL PAULISTA;63;7;596;MIRAS2-SP138; MIRASSOL II - 138;  6,958;  6,825;  1,611;  1,611;355,5;387,3
CPFL PAULISTA;63;7;696;MMRI2--SP138; MOGI MIRIM II - 138;  7,751;  7,732;  6,825;  6,825;16,90;16,90
CPFL PAULISTA;63;7;4236;N.AVAN-SP013; N.AVANHANDAVA - 13,8;  6,910;  6,767;  6,825;  6,825;11,20;11,41
CPFL PAULISTA;63;7;2291;ORIEN1-SP138; AJINOMOTO VAL - 138;  6,700;  6,529;  6,825;  6,825; 6,50; 7,50
CPFL PAULISTA;63;7;3112;PCOLO-DEF138; P. COLOMBIA - 138;  6,866;  6,726;  0,926;  0,926;400,0;400,0
CPFL PAULISTA;63;7;2345;PENAP--SP138; PENAPOLIS - 138;  6,963;  6,828;  6,825;  6,825;29,50;31,50
CPFL PAULISTA;63;7;654;PENAPO-SP138; PENAPOLIS 1 - 138;  6,954;  6,818;  6,825;  6,825;17,10;18,00
CPFL PAULISTA;63;7;2314;PINHAL-SP138; PINHAL - 138;  7,713;  7,686;  6,825;  6,825;17,57;17,17
CPFL PAULISTA;63;7;577;PIRACI-SP138; PIRACICABA - 138;  7,545;  7,523;  0,964;  0,964;324,1;418,1
CPFL PAULISTA;63;7;661;PROMIS-SP138; PROMISSAO - 138;  6,999;  6,870;  6,825;  6,825;204,8;199,5
CPFL PAULISTA;63;7;2182;QAMPAR-SP138; QUIMICA AMPAR - 138;  7,856;  7,844;  6,825;  6,825;18,50;18,50
CPFL PAULISTA;63;7;564;RIBPRE-SP138; RIBEIRAOPRETO - 138;  7,262;  7,182;  0,195;  0,195;469,2;521,8
CPFL PAULISTA;63;7;568;SBARBA-SP138; SANTA BARBARA - 138;  7,700;  7,686;  0,157;  0,157;577,5;633,7
CPFL PAULISTA;63;7;2346;SCARL--SP138; SAO CARLOS - 138;  7,512;  7,465;  6,825;  6,825;37,73;41,72
CPFL PAULISTA;63;7;703;SCARLO-SP138; SAO CARLOS II - 138;  7,513;  7,467;  6,825;  6,825;108,0;110,0
CPFL PAULISTA;63;7;665;SJRPRE-SP138; S.J.RIO PRETO - 138;  6,952;  6,818;  6,825;  6,825;246,5;246,5
CPFL PAULISTA;63;7;571;SUMARE-SP138; SUMARE - 138;  7,732;  7,721;  1,831;  1,831;452,2;493,2
CPFL PAULISTA;63;7;2550;TECUMS-SP138; TECUMSEH 1 - 138;  7,512;  7,465;  6,825;  6,825; 8,40;12,20
CPFL PAULISTA;63;7;2281;TRIANO-SP138; TRIANON - 138;  6,895;  6,749;  6,825;  6,825; 0,00; 0,00
CPFL PAULISTA;63;7;672;UBARAN-SP069; UBARANA - 69;  7,012;  6,885;  6,825;  6,825;22,50;22,50
CPFL PAULISTA;63;7;4284;UNIVAL-SP138; UTE UNIVALEM - 138;  6,700;  6,529;  6,825;  6,825; 6,00; 6,00
CPFL PAULISTA;63;7;673;VALPAI-SP138; VALPARAISO - 138;  6,692;  6,519;  6,825;  6,825; 7,91; 7,99
CPFL PAULISTA;63;7;2348;VILAVE-SP138; VILA VENTURA - 138;  7,001;  6,874;  6,825;  6,825;26,00;28,00
CPFL PAULISTA;63;7;2121;VOLKS1-SP138; VW SAO CARLOS - 138;  7,512;  7,466;  6,825;  6,825; 8,50; 9,50
CPFL PIRATININGA;2937;42;576;B.JARD-SP088; BOM JARDIM - 88;  7,847;  7,842;  2,760;  2,760;417,0;486,0
CPFL PIRATININGA;2937;42;575;B.JARD-SP138; BOM JARDIM - 138;  7,905;  7,899;  0,011;  0,011;62,70;62,70
CPFL PIRATININGA;2937;42;473;BAIXAD-SP088; B. SANTISTA - 88;  8,223;  8,233;  0,716;  0,716;648,0;666,0
CPFL PIRATININGA;2937;42;3423;BOI2-Y-SP138; BOITUVA 2 - 138;  8,684;  8,822;  6,825;  6,825;37,48;40,10
CPFL PIRATININGA;2937;42;3472;EMBRAP-SP138; EMBRAPORT - 138;  8,207;  8,217;  6,825;  6,825; 3,60; 4,00
CPFL PIRATININGA;2937;42;583;EMBUG--SP138; EMBU-GUACU - 138;  8,141;  8,149;  0,187;  0,187;287,7;273,6
CPFL PIRATININGA;2937;42;6610;ITATIB-SP138; ITATIBA - 138;  7,650;  7,630;  1,053;  1,053;224,0;238,0
CPFL PIRATININGA;2937;42;418;M.NOBR-SP088; MANOEL DA NOBREGA - 88;  8,380;  8,406;  0,037;  0,037;90,00;90,00
CPFL PIRATININGA;2937;42;3066;MANAH--SP138; MANAH - 138;  8,237;  8,248;  6,825;  6,825; 9,30; 9,30
CPFL PIRATININGA;2937;42;415;OESTE--SP088; OESTE - 88;  7,935;  7,921;  1,610;  1,610;827,5;856,0
CPFL PIRATININGA;2937;42;3418;PROGAM-SP138; PROCTER GAMBL - 138;  7,909;  7,904;  6,825;  6,825;11,00;12,00
CPFL PIRATININGA;2937;42;528;SALTO--SP088; SALTO - 88;  7,850;  7,845;  1,711;  1,711;330,3;373,5
CPFL PIRATININGA;2937;42;3420;ULTFVA-SP138; T.ULTRAFERTIL - 138;  8,228;  8,240;  6,825;  6,825; 7,00; 7,00
CPFL PIRATININGA;2937;42;3087;VCARV--SP013; VIC. CARVALHO - 13,8;  8,195;  8,204;  6,825;  6,825; 9,30;11,00
CPFL PIRATININGA;2937;42;2034;ZANC-Y-SP138; ZANCHETTA - 138;  8,701;  8,842;  6,825;  6,825; 9,95;10,70
CPFL SANTA CRUZ;69;85;3150;AVARE-BIO230; AVARE NOVA - 230;  8,280;  8,362;       ;       ;48,70;47,00
CPFL SANTA CRUZ;69;85;3146;B.CAMP-SP088; BERNAR.CAMPOS - 88;  7,879;  7,910;  6,825;  6,825;48,37;48,37
CPFL SANTA CRUZ;69;85;683;CACOND-SP138; CACONDE - 138;  7,568;  7,523;  6,825;  6,825;18,10;18,00
CPFL SANTA CRUZ;69;85;6603;CBRAN5-SP138; CASA BRANCA 5 - 138;  7,549;  7,503;  6,825;  6,825;12,60;11,30
CPFL SANTA CRUZ;69;85;3132;CBRANC-SP138; CASA BRANCA - 138;  7,549;  7,503;  6,825;  6,825;15,32;16,00
CPFL SANTA CRUZ;69;85;3149;CEC2---SP088; CERQUEIRA CESAR 2 - 88;  7,949;  7,986;  6,825;  6,825;16,13;17,13
CPFL SANTA CRUZ;69;85;3127;DURATE-SP138; DURATEX ITAP - 138;  8,906;  9,083;  6,825;  6,825;24,00;24,00
CPFL SANTA CRUZ;69;85;9116;IPAUSS-SP088; UTE IPAUSSU - 88;  7,877;  7,908;  6,825;  6,825; 6,00; 6,00
CPFL SANTA CRUZ;69;85;3147;ITAI2--SP138; ITAI 2 - 138;  8,549;  8,685;  6,825;  6,825;50,50;65,00
CPFL SANTA CRUZ;69;85;3126;ITAP-1-SP088; ITAPETININGA1 - 138;  8,901;  9,078;  6,825;  6,825;31,10;30,60
CPFL SANTA CRUZ;69;85;741;ITAPE2-SP138; ITAPETININGA2 - 138;  8,901;  9,078;  6,825;  6,825;45,00;45,00
CPFL SANTA CRUZ;69;85;3128;ITAPE4-SP138; ITAPETININGA 4 - 138;  8,900;  9,077;  6,825;  6,825;57,00;57,00
CPFL SANTA CRUZ;69;85;4277;ITAPE9-SP138; ITAPETININGA9 - 138;  8,874;  9,046;  6,825;  6,825;20,00;17,36
CPFL SANTA CRUZ;69;85;3137;JA-ANT-SP138; ANTARTICA JAG - 138;  7,745;  7,725;  6,825;  6,825;44,00;47,00
CPFL SANTA CRUZ;69;85;1968;JAG--Y-SP138; JAGUARIUNA - 138;  7,745;  7,725;  6,825;  6,825;18,00;18,00
CPFL SANTA CRUZ;69;85;4217;JAGUA5-SP138; JAGUARIUNA 5 - 138;  7,745;  7,725;  6,825;  6,825;26,00;26,00
CPFL SANTA CRUZ;69;85;3130;MOCOC-BIO138; MOCOCA - 138;  7,530;  7,481;  6,825;  6,825;35,64;34,02
CPFL SANTA CRUZ;69;85;6601;MOCOC4-SP138; MOCOCA 4 - 138;  7,568;  7,523;  6,825;  6,825;31,50;30,60
CPFL SANTA CRUZ;69;85;3148;OURIN1-SP088; OURINHOS 1 - 88;  7,808;  7,833;  6,825;  6,825;29,00;33,00
CPFL SANTA CRUZ;69;85;3140;OURIN2-SP088; OURINHOS 2 - 88;  7,821;  7,847;  6,825;  6,825;66,00;66,00
CPFL SANTA CRUZ;69;85;3135;PEDRE-BIO138; ETU PEDREIRA - 138;  7,745;  7,725;  6,825;  6,825;33,50;38,50
CPFL SANTA CRUZ;69;85;3133;SJRPA-BIO138; S.J.RIOPARDO - 138;  7,567;  7,523;  6,825;  6,825;50,00;50,00
CPFL SANTA CRUZ;69;85;7690;US.MOCOCA138; MOCOCA 5 - 138;  7,459;  7,402;  6,825;  6,825; 5,00; 5,00
DEMEI;95;73;9674;IJUI1--RS023; IJUI 1 - 23;  8,818;  9,076;  8,456;  8,456;35,50;35,94
DEMEI;95;73;1322;IJUI2--RS069; IJUI 2 - 69;  8,819;  9,077;  0,785;  0,785;12,00;14,00
DMED;51;91;170;P.CALD-MG138; POCOS CALDAS - 138;  7,690;  7,645;  1,896;  1,896;84,71;90,76
EDP ES;380;11;175;CAMPOS-RJ138; CAMPOS - 138;  7,095;  6,917;  1,496;  1,496;608,4;608,4
EDP ES;380;11;3036;JNEIVA-2-138; JOAO NEIVA 2 - 138;  7,472;  7,347;  2,852;  2,852;323,0;323,7
EDP ES;380;11;3024;LINHA2-ES138; LINHARES - 138;  7,516;  7,393;  1,702;  1,702;53,94;50,09
EDP ES;380;11;2655;MASCAR-ES138; MASCARENHAS - 138;  7,396;  7,268;  1,153;  1,153;74,50;95,15
EDP ES;380;11;3033;R.N.SUL--138; RIO NOVO SUL - 138;  7,380;  7,247;  4,680;  4,680;195,8;220,5
EDP ES;380;11;3030;SMATEUS2-138; SAO MATEUS 2 - 138;  7,617;  7,495;  4,399;  4,399;53,94;46,07
EDP ES;380;11;2909;VERONA-ES138; VERONA - 138;  7,607;  7,490;  4,314;  4,314;90,46;85,08
EDP ES;380;11;2619;VIANA--ES138; VIANA - 138;  7,502;  7,383;  1,399;  1,399;330,0;343,4
EDP ES;380;11;177;VITORI-ES138; VITORIA - 138;  7,528;  7,409;  2,327;  2,327;554,6;583,5
EDP SAO PAULO;391;29;452;AGUAZUL--138; AGUA AZUL - 138;  7,984;  7,984;  0,139;  0,139;62,52;61,38
EDP SAO PAULO;391;29;459;APAREC-SP088; APARECIDA - 88;  7,811;  7,775;  3,539;  3,539;107,5;111,1
EDP SAO PAULO;391;29;3058;AVP----SP088; VILA DE PAIVA - 88;  8,262;  8,271;  6,825;  6,825;20,21;18,00
EDP SAO PAULO;391;29;3056;BARRAU-SP138; BARRA DO UNA - 138;  8,083;  8,084;  6,825;  6,825;27,50;28,00
EDP SAO PAULO;391;29;3051;BIRITI-SP138; BIRITIBA - 138;  8,016;  8,014;  6,825;  6,825;24,01;23,43
EDP SAO PAULO;391;29;3054;BOISSU-SP138; BOISSUCANGA - 138;  8,061;  8,059;  6,825;  6,825;35,00;34,50
EDP SAO PAULO;391;29;3057;CARAGU-SP138; CARAGUATATUBA - 88;  8,009;  8,002;  6,825;  6,825;60,50;60,00
EDP SAO PAULO;391;29;3081;CEBRA--SP088; CEBRASP - 88;  8,230;  8,238;  6,825;  6,825;10,60;11,00
EDP SAO PAULO;391;29;3401;DCTA---SP088; ETC DCTA SP - 088;  8,280;  8,289;  6,825;  6,825; 2,21; 5,87
EDP SAO PAULO;391;29;3063;EMBRAE-SP138; EMBRAER - 88;  7,943;  7,925;  6,825;  6,825; 8,00; 9,70
EDP SAO PAULO;391;29;3084;GLEB-Y-SP138; GLEBA - 138;  8,032;  8,027;  6,825;  6,825;26,90;27,55
EDP SAO PAULO;391;29;445;ITAPET-SP088; ITAPETI - 88;  8,042;  8,033;  0,648;  0,648;328,3;341,5
EDP SAO PAULO;391;29;3060;JAMBEI-SP138; JAMBEIRO - 88;  7,961;  7,946;  6,825;  6,825; 6,06; 6,39
EDP SAO PAULO;391;29;3077;JUQUEH-SP138; JUQUEHY - 138;  8,075;  8,075;  6,825;  6,825;15,75;15,75
EDP SAO PAULO;391;29;3046;MANUEL-SP138; MANUEL AREIAS - 138;  7,998;  7,998;  6,825;  6,825;25,77;28,60
EDP SAO PAULO;391;29;3055;MARESI-SP138; MARESIAS - 138;  8,054;  8,052;  6,825;  6,825;16,00;15,50
EDP SAO PAULO;391;29;3090;MASSAG-SP138; MASSAGUACU - 138;  8,009;  8,002;  6,825;  6,825;23,50;23,00
EDP SAO PAULO;391;29;3082;MFOODS-SP088; MASTERFOODS - 88;  8,202;  8,209;  6,825;  6,825;17,11;16,16
EDP SAO PAULO;391;29;447;MOG-EP-SP088; MOGI - 88;  8,488;  8,549;  0,853;  0,853;222,4;220,4
EDP SAO PAULO;391;29;443;NORDES-SP088; NORDESTE - 88;  8,267;  8,283;  1,544;  1,544;206,8;217,8
EDP SAO PAULO;391;29;436;NORTE2-SP088; NORTE - 88;  8,151;  8,155;  3,022;  3,022;574,9;584,7
EDP SAO PAULO;391;29;3076;OLARIA-SP138; OLARIA - 138;  8,025;  8,020;  6,825;  6,825; 5,10; 5,10
EDP SAO PAULO;391;29;3059;P.NOVO-SP138; PORTO NOVO - 138;  8,018;  8,012;  6,825;  6,825;23,88;23,50
EDP SAO PAULO;391;29;3069;PET-RP-SP138; RIO PARDO - 138;  8,026;  8,023;  6,825;  6,825;16,65;16,95
EDP SAO PAULO;391;29;3048;PETROM-SP138; PETROM - 138;  8,015;  8,013;  6,825;  6,825; 6,50; 6,50
EDP SAO PAULO;391;29;3047;POLIMX-SP138; POLIMIX - 138;  8,000;  8,000;  6,825;  6,825; 0,00; 0,00
EDP SAO PAULO;391;29;462;S.CAB1-SP088; SANTA CABECA - 88;  7,966;  7,948;  1,991;  1,991;150,0;150,0
EDP SAO PAULO;391;29;455;S.JOSE-SP088; S.JOSE CAMPOS - 88;  8,282;  8,291;  0,044;  0,044;511,5;512,2
EDP SAO PAULO;391;29;3078;S.SEBA-SP138; SAO SEBASTIAO - 13,8;  8,032;  8,027;  6,825;  6,825;24,60;26,50
EDP SAO PAULO;391;29;3072;SIFAO--SP138; SIFAO - 138;  8,069;  8,070;  6,825;  6,825; 3,58; 3,58
EDP SAO PAULO;391;29;3075;SKOL---SP088; SKOL - 88;  8,115;  8,119;  6,825;  6,825;18,56;18,00
EDP SAO PAULO;391;29;3073;SLUZIA-SP138; SANTA LUZIA -138;  7,946;  7,928;  6,825;  6,825;13,50;13,50
EDP SAO PAULO;391;29;601;TAUBAT-SP138; TAUBATE - 138;  7,907;  7,884;  0,137;  0,137;43,00;42,75
ELETROCAR;398;5;1279;SMARTA-RS069; SANTA MARTA – 69;  9,157;  9,314;  2,530;  2,530;65,70;64,80
ELETROCAR;398;5;1292;TAPERA-RS069; TAPERA 2 - 69;  9,451;  9,661;  1,301;  1,301;79,30;80,88
ELFSM (SANTA MARIA);381;92;2655;MASCAR-ES138; MASCARENHAS - 138;  7,396;  7,268;  1,153;  1,153;74,50;95,15
ENEL CEARA;39;66;5486;ACARAU-CE230; ACARAU II – 230;  6,757;  6,563;       ;       ;41,60;52,00
ENEL CEARA;39;66;5383;AQUIR2-CE069; AQUIRAZ II - 69;  7,212;  7,111;  0,973;  0,973;294,5;326,3
ENEL CEARA;39;66;5423;BANABU-CE069; BANABUIU - 69;  6,877;  6,726;  2,697;  2,697;115,0;114,0
ENEL CEARA;39;66;5653;CAUIPE-CE069; CAUIPE - 69;  7,086;  6,943;  1,723;  1,723;156,0;162,0
ENEL CEARA;39;66;8320;CRATO2-CE069; CRATO - 69;  6,745;  6,554;  1,907;  1,907;53,88;58,33
ENEL CEARA;39;66;5473;D.GOUV-CE069; DELM. GOUVEIA- 69;  7,558;  7,552;  2,292;  2,292;266,9;315,4
ENEL CEARA;39;66;5453;FORTAL-CE069; FORTALEZA - 69;  7,119;  6,994;  2,518;  2,518;235,9;262,9
ENEL CEARA;39;66;6011;IBIAPI-CE230; IBIAPINA II – 230;  6,982;  6,804;       ;       ;59,00;59,75
ENEL CEARA;39;66;5633;ICO----CE000; ICO - 69;  7,024;  6,868;  1,847;  1,847;36,83;37,71
ENEL CEARA;39;66;5083;MARACANAU069; MARACANAU - 69;  7,185;  7,063;  1,393;  1,393;196,5;210,5
ENEL CEARA;39;66;5413;MILAGR-CE069; MILAGRES - 69;  6,585;  6,380;  3,382;  3,382;174,9;185,2
ENEL CEARA;39;66;5855;PACABA-CE069; PACATUBA - 69;  6,821;  6,630;  0,680;  0,680;154,2;154,2
ENEL CEARA;39;66;5643;PICI2--CE069; PICI II - 69;  7,316;  7,209;  1,568;  1,568;300,5;310,0
ENEL CEARA;39;66;5433;RUSSAS-CE069; RUSSAS II - 69;  6,671;  6,490;  2,363;  2,363;105,5;134,0
ENEL CEARA;39;66;5483;SOBRAL-CE069; SOBRAL II - 69;  7,010;  6,842;  2,254;  2,254;202,0;207,0
ENEL CEARA;39;66;5613;TAUA2--CE069; TAUA II - 69;  6,780;  6,573;  2,678;  2,678;69,00;67,00
ENEL RIO;383;10;173;ADRIAN-RJ138; ADRIANOPOLIS - 138;  7,675;  7,595;  0,854;  0,854; 0,33; 0,90
ENEL RIO;383;10;185;ANGRA--RJ138; ANGRA 1 - 138;  7,474;  7,384;  2,592;  2,592;61,02;67,22
ENEL RIO;383;10;1773;ANGRAE-RJ138; ANGRA AMPLA - 138;  7,520;  7,435;  5,223;  5,223;39,36;37,94
ENEL RIO;383;10;175;CAMPOS-RJ138; CAMPOS - 138;  7,095;  6,917;  1,496;  1,496;608,4;608,4
ENEL RIO;383;10;1771;JACUAC-RJ138; JACUACANGA - 138;  7,529;  7,445;  5,223;  5,223;29,51;32,52
ENEL RIO;383;10;9505;LAGOS--RJ138; LAGOS - 138;  7,136;  6,966;  0,845;  0,845;560,0;560,0
ENEL RIO;383;10;1770;MURIQU-RJ138; MURIQUI - 138;  7,571;  7,491;  5,223;  5,223;40,33;40,33
ENEL RIO;383;10;1780;RESEND-RJ138; RESENDE - 138;  7,550;  7,483;  1,186;  1,186;196,3;201,9
ENEL RIO;383;10;169;SJOSE1-RJ138; SAO JOSE - 138;  7,599;  7,518;  1,654;  1,654; 1273; 1295
ENEL RIO;383;10;1736;V.PEDR-RJ138; VENDA PEDRAS - 138;  7,608;  7,511;  1,180;  1,180;472,6;479,9
ENEL SAO PAULO;390;28;444;ANHANG-SP088; ANHANGUERA - 88;  8,187;  8,195;  0,311;  0,311;534,5;520,4
ENEL SAO PAULO;390;28;3494;BANDE1-SP034; BANDEIRANTES - 34,5;  8,251;  8,278;  1,962;  1,962;190,7;230,8
ENEL SAO PAULO;390;28;493;BANDEI-SP088; ECH BANDEIRAN - 88;  8,252;  8,278;  1,590;  1,590;744,5;805,7
ENEL SAO PAULO;390;28;3429;CENTR--SP020; CENTRO-CTR - 20;  8,827;  8,996;  1,629;  1,629;120,9;141,5
ENEL SAO PAULO;390;28;428;CENTRO-SP088; CENTRO-CTR - 88;  8,827;  8,996;  0,501;  0,501;141,7;169,0
ENEL SAO PAULO;390;28;583;EMBUG--SP138; EMBU-GUACU - 138;  8,141;  8,149;  0,187;  0,187;287,7;273,6
ENEL SAO PAULO;390;28;411;ESOUZA-SP088; EDGARD SOUZA - 88;  8,475;  8,557;  1,595;  1,595;268,4;290,8
ENEL SAO PAULO;390;28;588;JANDI--SP088; JANDIRA - 88;  8,111;  8,117;  1,576;  1,576;539,4;517,8
ENEL SAO PAULO;390;28;465;LESTE--SP088; LESTE - 88;  8,275;  8,282;  0,499;  0,499;698,0;692,8
ENEL SAO PAULO;390;28;496;M.FORN-SP088; M. FORNASARO - 88;  8,196;  8,206;  2,675;  2,675;710,9;731,1
ENEL SAO PAULO;390;28;3440;MREAL--SP020; MIGUEL REALE - 20;  8,356;  8,383; 10,048; 10,048;77,62;85,75
ENEL SAO PAULO;390;28;441;MREALE-SP088; MIGUEL REALE - 88;  8,356;  8,383;  0,577;  0,577;235,8;240,4
ENEL SAO PAULO;390;28;443;NORDES-SP088; NORDESTE - 88;  8,267;  8,283;  1,544;  1,544;206,8;217,8
ENEL SAO PAULO;390;28;436;NORTE2-SP088; NORTE - 88;  8,151;  8,155;  3,022;  3,022;574,9;584,7
ENEL SAO PAULO;390;28;3739;PARELH-SP138; PARELHEIROS - 138;  8,168;  8,180;  6,825;  6,825;54,10;50,79
ENEL SAO PAULO;390;28;486;PIRA2--SP088; PIRATININGA 2 - 88;  8,146;  8,153;  0,496;  0,496;495,0;516,4
ENEL SAO PAULO;390;28;485;PIRATI-SP088; PIRATININGA - 88;  7,984;  7,949;  0,415;  0,415;242,6;239,3
ENEL SAO PAULO;390;28;422;PIRITU-SP088; PIRITUBA - 88;  8,706;  8,820;  0,407;  0,407;262,7;279,3
ENEL SAO PAULO;390;28;467;RAMORF-SP088; RAM REBERT F - 88;  8,326;  8,334;  3,121;  3,121;658,7;635,6
ENEL SAO PAULO;390;28;3475;SUL--1-SP088; SUL - 88;  8,393;  8,414;  1,963;  1,963;879,6;872,8
ENERGISA ACRE;26;94;6991;FEIJO--AC069; FEIJO - 69;  4,845;  4,276;  9,987;  9,987; 9,38; 9,60
ENERGISA ACRE;26;94;6952;R.BRAN-AC069; RIO BRANCO 1 - 69;  4,648;  4,060;  1,669;  1,669;170,5;173,8
ENERGISA ACRE;26;94;6951;R.BRAN-AC138; RIO BRANCO 1 – 138;  4,648;  4,060;  9,187;  9,187;17,95;19,53
ENERGISA M.G. DO SUL - EMS;404;26;1079;ANAS-A-MS138; ANASTACIO - 138;  7,302;  7,344;  0,854;  0,854;98,50;108,5
ENERGISA M.G. DO SUL - EMS;404;26;1890;CGIMBI-MS138; C.G.IMBIRUSSU - 138;  6,810;  6,717;  1,756;  1,756;218,5;254,0
ENERGISA M.G. DO SUL - EMS;404;26;1026;CGRAN2-MS138; CAMPO GRANDE2 - 138;  6,778;  6,677;  1,508;  1,508;198,0;218,5
ENERGISA M.G. DO SUL - EMS;404;26;1089;CHAPAD-MS230; CHAPADAO - 230;  6,019;  5,790;       ;       ;33,00;35,00
ENERGISA M.G. DO SUL - EMS;404;26;1019;CORUM2-MS138; CORUMBA - 138;  7,353;  7,413;  1,199;  1,199;64,00;82,50
ENERGISA M.G. DO SUL - EMS;404;26;10102;DOURA2-MS138; DOURADOS 2 - 138;  7,072;  6,977;  0,881;  0,881;174,0;174,0
ENERGISA M.G. DO SUL - EMS;404;26;1142;DOUSCR-MS138; DOURADOS - 138;  7,091;  6,997;  1,460;  1,460;148,5;153,5
ENERGISA M.G. DO SUL - EMS;404;26;847;GUAIRA-PR138; GUAIRA - 138;  7,824;  7,869;  1,624;  1,624;82,00;86,00
ENERGISA M.G. DO SUL - EMS;404;26;10259;IGUAT2-MS138; IGUATEMI 2 - 138;  7,706;  7,730;  0,060;  0,060; 7,00; 7,50
ENERGISA M.G. DO SUL - EMS;404;26;1093;IVINHE-MS138; IVINHEMA 2 - 138;  6,913;  6,796;  1,177;  1,177;95,00;95,00
ENERGISA M.G. DO SUL - EMS;404;26;541;JUPIA--SP138; JUPIA - 138;  6,522;  6,324;  0,011;  0,011;17,63;20,74
ENERGISA M.G. DO SUL - EMS;404;26;658;PPRI-B-SP138; P. PRIMAVERA - 138;  6,878;  6,753;  6,825;  6,825;18,00;17,00
ENERGISA M.G. DO SUL - EMS;404;26;1087;RBRILH-MS230; RIO BRILHANTE - 230;  6,864;  6,755;       ;       ; 8,00; 8,00
ENERGISA M.G. DO SUL - EMS;404;26;1853;SELVIR-MS138; SELVIRIA - 138;  6,516;  6,314;  6,825;  6,825;49,00;49,00
ENERGISA M.G. DO SUL - EMS;404;26;1075;SIDRO2-MS138; SIDROLANDIA - 138;  7,022;  6,969;  2,312;  2,312;75,00;75,00
ENERGISA MATO GROSSO - EMT;405;49;4503;B.PEIX-MT138; BARRA PEIXE - 138;  6,125;  6,020;  5,518;  5,518;111,4;111,4
ENERGISA MATO GROSSO - EMT;405;49;4506;BPEIX2PCH013; BARRA PEIXE - 13,8;  6,130;  6,026;  5,518;  5,518; 4,05; 4,05
ENERGISA MATO GROSSO - EMT;405;49;4871;BRASRB-MT138; BRASNORTE - 138;  5,222;  5,093;  1,020;  1,020;35,69;48,60
ENERGISA MATO GROSSO - EMT;405;49;4513;C.MAG-PCH138; C. MAGALHAES - 138;  6,133;  6,055; 20,995; 20,995;18,50;18,50
