GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL QUATRO VENTOS,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL QUINA,0,0,0,10.181,9.457,9.925,9.869,10.287,10.304,10.34,10.32,10.3,10.280000000000001,10.260000000000002,10.240000000000002,10.220000000000002,10.200000000000003,10.180000000000003
EOL QUIXABA,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL REB CASSINO I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL REB CASSINO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL REB CASSINO III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL REDUTO,0,0,0,11.098,11.585,11.9,12.014,12.21,12.303,12.343,12.323,12.303,12.283000000000001,12.263000000000002,12.243000000000002,12.223000000000003,12.203000000000003,12.183000000000003
EOL REI DOS VENTOS 1,0,0,0,11.543,12.024,12.338,12.465,12.643,12.748,12.802,12.782,12.762,12.742,12.722000000000001,12.702000000000002,12.682000000000002,12.662000000000003,12.642000000000003
EOL REI DOS VENTOS 3,0,0,0,11.543,12.024,12.338,12.465,12.643,12.748,12.802,12.782,12.762,12.742,12.722000000000001,12.702000000000002,12.682000000000002,12.662000000000003,12.642000000000003
EOL RENASCENCA I,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL RENASCENCA II,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL RENASCENCA III,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL RENASCENCA IV,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL RENASCENCA V,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL RIBEIRAO (EOLOS),0,0,0,10.029,10.217,10.741,10.805,11.121,11.202,11.212,11.192,11.172,11.152000000000001,11.132000000000001,11.112000000000002,11.092000000000002,11.072000000000003,11.052000000000003
EOL RIO DO FOGO(ENERBRASIL),0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL RIO DO OURO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL RIO VERDE,0,0,0,10.161,9.456,9.915,9.862,10.268,10.284,10.321,10.301,10.281,10.261000000000001,10.241000000000001,10.221000000000002,10.201000000000002,10.181000000000003,10.161000000000003
EOL SABIU,0,0,0,9.994,9.249,9.709,9.684,10.062,10.075,10.104,10.084,10.064,10.044,10.024000000000001,10.004000000000001,9.984000000000002,9.964000000000002,9.944000000000003
EOL SALTO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANGRADOURO 2(V.LAGOA),0,0,0,4.383,4.347,4.561,4.563,4.738,4.861,4.744,4.724,4.704000000000001,4.684000000000001,4.6640000000000015,4.644000000000002,4.624000000000002,4.604000000000003,4.584000000000003
EOL SANGRADOURO 3(V.LAGOA),0,0,0,4.383,4.347,4.561,4.563,4.738,4.861,4.744,4.724,4.704000000000001,4.684000000000001,4.6640000000000015,4.644000000000002,4.624000000000002,4.604000000000003,4.584000000000003
EOL SANGRADOURO(V.DO SUL),0,0,0,4.383,4.347,4.561,4.563,4.738,4.861,4.744,4.724,4.704000000000001,4.684000000000001,4.6640000000000015,4.644000000000002,4.624000000000002,4.604000000000003,4.584000000000003
EOL SANTA CATARINA,0,0,0,11.538,12.092,12.209,12.325,12.607,12.713,12.765,12.745000000000001,12.725000000000001,12.705000000000002,12.685000000000002,12.665000000000003,12.645000000000003,12.625000000000004,12.605000000000004
EOL SANTA CLARA I,0,0,0,11.175,11.654,11.897,12.005,12.209,12.301,12.342,12.322000000000001,12.302000000000001,12.282000000000002,12.262000000000002,12.242000000000003,12.222000000000003,12.202000000000004,12.182000000000004
EOL SANTA CLARA II,0,0,0,11.175,11.654,11.897,12.005,12.209,12.301,12.342,12.322000000000001,12.302000000000001,12.282000000000002,12.262000000000002,12.242000000000003,12.222000000000003,12.202000000000004,12.182000000000004
EOL SANTA CLARA III,0,0,0,11.175,11.654,11.897,12.005,12.209,12.301,12.342,12.322000000000001,12.302000000000001,12.282000000000002,12.262000000000002,12.242000000000003,12.222000000000003,12.202000000000004,12.182000000000004
EOL SANTA CLARA IV,0,0,0,11.175,11.654,11.897,12.005,12.209,12.301,12.342,12.322000000000001,12.302000000000001,12.282000000000002,12.262000000000002,12.242000000000003,12.222000000000003,12.202000000000004,12.182000000000004
EOL SANTA CLARA V,0,0,0,11.175,11.654,11.897,12.005,12.209,12.301,12.342,12.322000000000001,12.302000000000001,12.282000000000002,12.262000000000002,12.242000000000003,12.222000000000003,12.202000000000004,12.182000000000004
EOL SANTA CLARA VI,0,0,0,11.175,11.654,11.897,12.005,12.209,12.301,12.342,12.322000000000001,12.302000000000001,12.282000000000002,12.262000000000002,12.242000000000003,12.222000000000003,12.202000000000004,12.182000000000004
EOL SANTA EDWIGES (BRITE),0,0,0,10.911,11.017,11.235,11.221,11.434,11.46,11.492,11.472000000000001,11.452000000000002,11.432000000000002,11.412000000000003,11.392000000000003,11.372000000000003,11.352000000000004,11.332000000000004
EOL SANTA HELENA,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL SANTA MARIA,0,0,0,7.978,8.6,9.189,9.232,9.313,9.365,9.313,9.293000000000001,9.273000000000001,9.253000000000002,9.233000000000002,9.213000000000003,9.193000000000003,9.173000000000004,9.153000000000004
EOL SANTA MONICA,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL SANTA MONICA I,0,0,0,10.686,10.935,11.419,11.506,11.875,11.97,12.005,11.985000000000001,11.965000000000002,11.945000000000002,11.925000000000002,11.905000000000003,11.885000000000003,11.865000000000004,11.845000000000004
EOL SANTA ROSA E MUNDO NOVO I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA ROSA E MUNDO NOVO II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA ROSA E MUNDO NOVO III,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA ROSA E MUNDO NOVO IV,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA ROSA E MUNDO NOVO V,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTA URSULA,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL SANTANA I,0,0,0,11.237,11.742,12.106,12.229,12.407,12.506,12.55,12.530000000000001,12.510000000000002,12.490000000000002,12.470000000000002,12.450000000000003,12.430000000000003,12.410000000000004,12.390000000000004
EOL SANTANA II,0,0,0,11.237,11.742,12.106,12.229,12.407,12.506,12.55,12.530000000000001,12.510000000000002,12.490000000000002,12.470000000000002,12.450000000000003,12.430000000000003,12.410000000000004,12.390000000000004
EOL SANTO AGOSTINHO 1,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 13,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 14,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 17,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 18,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 2,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 21,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 25,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 26,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 27,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 3,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 4,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 5,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO AGOSTINHO 6,0,0,0,11.151,11.579,11.774,11.876,12.087,12.175,12.214,12.194,12.174000000000001,12.154000000000002,12.134000000000002,12.114000000000003,12.094000000000003,12.074000000000003,12.054000000000004
EOL SANTO ANTONIO,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL SANTO ANTONIO DE PADUA,0,0,0,10.542,10.789,11.264,11.346,11.708,11.799,11.829,11.809000000000001,11.789000000000001,11.769000000000002,11.749000000000002,11.729000000000003,11.709000000000003,11.689000000000004,11.669000000000004
EOL SANTO CRISTO,0,0,0,11.098,11.585,11.9,12.014,12.21,12.303,12.343,12.323,12.303,12.283000000000001,12.263000000000002,12.243000000000002,12.223000000000003,12.203000000000003,12.183000000000003
EOL SANTO INACIO III,0,0,0,11.611,12.079,12.31,12.429,12.719,12.828,12.883,12.863,12.843,12.823,12.803,12.783000000000001,12.763000000000002,12.743000000000002,12.723000000000003
EOL SANTO INACIO IV,0,0,0,11.611,12.079,12.31,12.429,12.719,12.828,12.883,12.863,12.843,12.823,12.803,12.783000000000001,12.763000000000002,12.743000000000002,12.723000000000003
EOL SAO BENTO DO NORTE,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL SAO BENTO DO NORTE I,0,0,0,11.098,11.585,11.9,12.014,12.209,12.303,12.343,12.323,12.303,12.283000000000001,12.263000000000002,12.243000000000002,12.223000000000003,12.203000000000003,12.183000000000003
EOL SAO BENTO DO NORTE II,0,0,0,11.098,11.585,11.9,12.014,12.209,12.303,12.343,12.323,12.303,12.283000000000001,12.263000000000002,12.243000000000002,12.223000000000003,12.203000000000003,12.183000000000003
EOL SAO BENTO DO NORTE III,0,0,0,11.098,11.585,11.9,12.014,12.209,12.303,12.343,12.323,12.303,12.283000000000001,12.263000000000002,12.243000000000002,12.223000000000003,12.203000000000003,12.183000000000003
EOL SAO CLEMENTE,0,0,0,11.527,12.037,12.151,12.265,12.544,12.649,12.698,12.678,12.658000000000001,12.638000000000002,12.618000000000002,12.598000000000003,12.578000000000003,12.558000000000003,12.538000000000004
EOL SAO CRISTOVAO,0,0,0,10.542,10.789,11.264,11.346,11.708,11.799,11.829,11.809000000000001,11.789000000000001,11.769000000000002,11.749000000000002,11.729000000000003,11.709000000000003,11.689000000000004,11.669000000000004
EOL SAO DOMINGOS,0,0,0,11.072,11.51,11.702,11.802,12.001,12.087,12.123,12.103,12.083,12.063,12.043000000000001,12.023000000000001,12.003000000000002,11.983000000000002,11.963000000000003
EOL SAO DOMINGOS I,0,0,0,11.393,11.82,12.022,12.129,12.376,12.47,12.518,12.498000000000001,12.478000000000002,12.458000000000002,12.438000000000002,12.418000000000003,12.398000000000003,12.378000000000004,12.358000000000004
EOL SAO DOMINGOS II,0,0,0,11.393,11.82,12.022,12.129,12.376,12.47,12.518,12.498000000000001,12.478000000000002,12.458000000000002,12.438000000000002,12.418000000000003,12.398000000000003,12.378000000000004,12.358000000000004
EOL SAO DOMINGOS III,0,0,0,11.393,11.82,12.022,12.129,12.376,12.47,12.518,12.498000000000001,12.478000000000002,12.458000000000002,12.438000000000002,12.418000000000003,12.398000000000003,12.378000000000004,12.358000000000004
EOL SAO DOMINGOS IV,0,0,0,11.393,11.82,12.022,12.129,12.376,12.47,12.518,12.498000000000001,12.478000000000002,12.458000000000002,12.438000000000002,12.418000000000003,12.398000000000003,12.378000000000004,12.358000000000004
EOL SAO DOMINGOS V,0,0,0,11.393,11.82,12.022,12.129,12.376,12.47,12.518,12.498000000000001,12.478000000000002,12.458000000000002,12.438000000000002,12.418000000000003,12.398000000000003,12.378000000000004,12.358000000000004
EOL SAO FELICIO,0,0,0,11.307,11.77,11.981,12.092,12.366,12.467,12.512,12.492,12.472000000000001,12.452000000000002,12.432000000000002,12.412000000000003,12.392000000000003,12.372000000000003,12.352000000000004
EOL SAO FERNANDO 1,0,0,0,11.184,11.661,11.888,11.995,12.2,12.291,12.332,12.312000000000001,12.292000000000002,12.272000000000002,12.252000000000002,12.232000000000003,12.212000000000003,12.192000000000004,12.172000000000004
EOL SAO FERNANDO 10,0,0,0,11.184,11.661,11.888,11.995,12.2,12.291,12.332,12.312000000000001,12.292000000000002,12.272000000000002,12.252000000000002,12.232000000000003,12.212000000000003,12.192000000000004,12.172000000000004
EOL SAO FERNANDO 2,0,0,0,11.184,11.661,11.888,11.995,12.2,12.291,12.332,12.312000000000001,12.292000000000002,12.272000000000002,12.252000000000002,12.232000000000003,12.212000000000003,12.192000000000004,12.172000000000004
EOL SAO FERNANDO 3,0,0,0,11.184,11.661,11.888,11.995,12.2,12.291,12.332,12.312000000000001,12.292000000000002,12.272000000000002,12.252000000000002,12.232000000000003,12.212000000000003,12.192000000000004,12.172000000000004
EOL SAO FERNANDO 4,0,0,0,11.184,11.661,11.888,11.995,12.2,12.291,12.332,12.312000000000001,12.292000000000002,12.272000000000002,12.252000000000002,12.232000000000003,12.212000000000003,12.192000000000004,12.172000000000004
EOL SAO JANUARIO,0,0,0,11.527,12.037,12.151,12.265,12.544,12.649,12.698,12.678,12.658000000000001,12.638000000000002,12.618000000000002,12.598000000000003,12.578000000000003,12.558000000000003,12.538000000000004
EOL SAO JOAO,0,0,0,11.098,11.585,11.9,12.014,12.21,12.303,12.343,12.323,12.303,12.283000000000001,12.263000000000002,12.243000000000002,12.223000000000003,12.203000000000003,12.183000000000003
EOL SAO JORGE,0,0,0,10.542,10.789,11.264,11.346,11.708,11.799,11.829,11.809000000000001,11.789000000000001,11.769000000000002,11.749000000000002,11.729000000000003,11.709000000000003,11.689000000000004,11.669000000000004
EOL SAO JUDAS,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
EOL SAO MIGUEL I,0,0,0,11.098,11.585,11.9,12.014,12.209,12.303,12.343,12.323,12.303,12.283000000000001,12.263000000000002,12.243000000000002,12.223000000000003,12.203000000000003,12.183000000000003
EOL SAO MIGUEL II,0,0,0,11.098,11.585,11.9,12.014,12.209,12.303,12.343,12.323,12.303,12.283000000000001,12.263000000000002,12.243000000000002,12.223000000000003,12.203000000000003,12.183000000000003
EOL SAO MIGUEL III,0,0,0,11.098,11.585,11.9,12.014,12.209,12.303,12.343,12.323,12.303,12.283000000000001,12.263000000000002,12.243000000000002,12.223000000000003,12.203000000000003,12.183000000000003
EOL SAO PEDRO DO LAGO,0,0,0,10.762,11.015,11.509,11.561,11.765,11.806,11.84,11.82,11.8,11.780000000000001,11.760000000000002,11.740000000000002,11.720000000000002,11.700000000000003,11.680000000000003
EOL SAO RAIMUNDO,0,0,0,11.611,12.079,12.31,12.429,12.719,12.828,12.883,12.863,12.843,12.823,12.803,12.783000000000001,12.763000000000002,12.743000000000002,12.723000000000003
EOL SAO SALVADOR,0,0,0,10.181,9.457,9.925,9.869,10.287,10.304,10.34,10.32,10.3,10.280000000000001,10.260000000000002,10.240000000000002,10.220000000000002,10.200000000000003,10.180000000000003
EOL SEABRA,0,0,0,11.225,11.145,11.441,11.48,11.779,11.829,11.906,11.886000000000001,11.866000000000001,11.846000000000002,11.826000000000002,11.806000000000003,11.786000000000003,11.766000000000004,11.746000000000004
EOL SERAIMA,0,0,0,10.161,9.456,9.915,9.862,10.268,10.284,10.321,10.301,10.281,10.261000000000001,10.241000000000001,10.221000000000002,10.201000000000002,10.181000000000003,10.161000000000003
EOL SERRA DA BABILONIA A,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
EOL SERRA DA BABILONIA B,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
EOL SERRA DA BABILONIA C,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
EOL SERRA DA BABILONIA D,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
EOL SERRA DA BABILONIA E,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
EOL SERRA DA BABILONIA F,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
EOL SERRA DA BABILONIA II,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
EOL SERRA DA BABILONIA IX,0,0,0,9.238,9.509,9.656,9.662,9.815,9.857,9.858,9.838000000000001,9.818000000000001,9.798000000000002,9.778000000000002,9.758000000000003,9.738000000000003,9.718000000000004,9.698000000000004
