BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
 2919; B. SANTISTA - 345                                                    ;   18,941;         ;         ;         
2919; B. SANTISTA - 345;   18,941;;;
10410; BALBINA - 230                                                        ;   14,979;         ;         ;         
10410; BALBINA - 230;   14,979;;;
  607; BALSAS - 69                                                          ;   12,270;         ;         ;         
607; BALSAS - 69;   12,270;;;
  215; BALSAS - 230                                                         ;   12,270;         ;         ;         
215; BALSAS - 230;   12,270;;;
 3332; ECH BANDEIRAN - 88                                                   ;   20,213;         ;         ;         
3332; ECH BANDEIRAN - 88;   20,213;;;
  622; BANABUIU - 69                                                        ;   10,418;         ;         ;         
622; BANABUIU - 69;   10,418;;;
  222; BANABUIU - 230                                                       ;   10,418;         ;         ;         
222; BANABUIU - 230;   10,418;;;
 3909; BANDEIRANTE GO - 345                                                 ;   14,795;         ;         ;         
3909; BANDEIRANTE GO - 345;   14,795;;;
 2934; BANDEIRANTE SP - 345                                                 ;   20,213;         ;         ;         
2934; BANDEIRANTE SP - 345;   20,213;;;
 1667; BARBACENA 2 - 138                                                    ;   16,319;         ;         ;         
1667; BARBACENA 2 - 138;   16,319;;;
 1480; BARBACENA - 345                                                      ;   16,386;         ;         ;         
1480; BARBACENA - 345;   16,386;;;
 2869; BARIRI - 138                                                         ;   17,287;         ;         ;         
2869; BARIRI - 138;   17,287;;;
 1547; BARREIRO 1 - 138                                                     ;   15,771;         ;         ;         
1547; BARREIRO 1 - 138;   15,771;;;
11286; BARREIRAS II - 230                                                   ;   12,189;         ;         ;         
11286; BARREIRAS II - 230;   12,189;;;
  686; BARREIRAS - 69                                                       ;   12,258;         ;         ;         
686; BARREIRAS - 69;   12,258;;;
  186; BARREIRAS - 138                                                      ;   12,316;         ;         ;         
186; BARREIRAS - 138;   12,316;;;
  286; BARREIRAS - 230                                                      ;   12,258;         ;         ;         
286; BARREIRAS - 230;   12,258;;;
 1482; BARREIRO - 345                                                       ;   15,883;         ;         ;         
1482; BARREIRO - 345;   15,883;;;
  846; BARREIRAS - 500                                                      ;   11,969;         ;         ;         
846; BARREIRAS - 500;   11,969;;;
 4019; BASTOS - 138                                                         ;   16,315;         ;         ;         
