BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
32972; MELHORAMENTOS - 138                                                  ;   17,827;         ;         ;         
32972; MELHORAMENTOS - 138;   17,827;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   17,465;         ;         ;         
8332; CRUZ ALTA 1 - 69;   17,465;;;
51457; CAMAQUA 3 - 230                                                      ;   17,493;         ;         ;         
51457; CAMAQUA 3 - 230;   17,493;;;
  574; CAMACARI - 500                                                       ;   13,181;         ;         ;         
574; CAMACARI - 500;   13,181;;;
  284; CAMACARI IV - 230                                                    ;   13,785;         ;         ;         
284; CAMACARI IV - 230;   13,785;;;
  584; CAMACARI IV - 500                                                    ;   13,231;         ;         ;         
584; CAMACARI IV - 500;   13,231;;;
 9030; CAMAQUA - 230                                                        ;   17,650;         ;         ;         
9030; CAMAQUA - 230;   17,650;;;
 2452; CAMPINAS - 138                                                       ;   17,689;         ;         ;         
2452; CAMPINAS - 138;   17,689;;;
 3701; CAMPINAS - 345                                                       ;   17,902;         ;         ;         
3701; CAMPINAS - 345;   17,902;;;
 3700; CAMPINAS - 500                                                       ;   16,678;         ;         ;         
3700; CAMPINAS - 500;   16,678;;;
38951; CAMPOS 2 - 500                                                       ;   15,598;         ;         ;         
38951; CAMPOS 2 - 500;   15,598;;;
 9015; CAMPO BOM - 230                                                      ;   18,180;         ;         ;         
9015; CAMPO BOM - 230;   18,180;;;
 3786; CAMPOS - 138                                                         ;   15,545;         ;         ;         
3786; CAMPOS - 138;   15,545;;;
 3785; CAMPOS - 345                                                         ;   15,475;         ;         ;         
3785; CAMPOS - 345;   15,475;;;
 1335; CANARANA CMT - 138                                                   ;   16,385;         ;         ;         
1335; CANARANA CMT - 138;   16,385;;;
38873; CANARANA CMT - 230                                                   ;   16,597;         ;         ;         
38873; CANARANA CMT - 230;   16,597;;;
 7600; CANDELARIA 2 - 69                                                    ;   17,263;         ;         ;         
7600; CANDELARIA 2 - 69;   17,263;;;
 9283; CANDELARIA 2 - 230                                                   ;   17,263;         ;         ;         
9283; CANDELARIA 2 - 230;   17,263;;;
 9040; CANDIOTA 2 - 230                                                     ;   17,011;         ;         ;         
9040; CANDIOTA 2 - 230;   17,011;;;
 7753; CANDIOTA 2 - 525                                                     ;   16,968;         ;         ;         
7753; CANDIOTA 2 - 525;   16,968;;;
50209; CANDIOTA - 230                                                       ;   17,010;         ;         ;         
50209; CANDIOTA - 230;   17,010;;;
 9045; CANOA 1 - 230                                                        ;   17,899;         ;         ;         
9045; CANOA 1 - 230;   17,899;;;
 9050; CANOAS 2 - 230                                                       ;   17,275;         ;         ;         
9050; CANOAS 2 - 230;   17,275;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,449;         ;         ;         
6100; CANOINHAS ESU - 138;   18,449;;;
 7778; CANOINHA - 230                                                       ;   18,493;         ;         ;         
7778; CANOINHA - 230;   18,493;;;
 2623; CAPIVARA - 138                                                       ;   16,020;         ;         ;         
