GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL SAO FERNANDO 2,0,10.756,9.858,9.9,10.129,10.917,10.984,11.399,11.274,11.291,11.271,11.251000000000001,11.231000000000002,11.211000000000002,11.191000000000003,11.171000000000003,11.151000000000003,11.131000000000004
EOL SAO FERNANDO 3,0,10.756,9.858,9.9,10.129,10.917,10.984,11.399,11.274,11.291,11.271,11.251000000000001,11.231000000000002,11.211000000000002,11.191000000000003,11.171000000000003,11.151000000000003,11.131000000000004
EOL SAO FERNANDO 4,0,10.756,9.858,9.9,10.129,10.917,10.984,11.399,11.274,11.291,11.271,11.251000000000001,11.231000000000002,11.211000000000002,11.191000000000003,11.171000000000003,11.151000000000003,11.131000000000004
EOL SAO JANUARIO,0,10.135,9.313,9.541,9.766,11.779,11.847,12.274,12.151,12.169,12.149000000000001,12.129000000000001,12.109000000000002,12.089000000000002,12.069000000000003,12.049000000000003,12.029000000000003,12.009000000000004
EOL SAO JOAO,0,10.804,9.788,9.789,10.016,10.867,10.934,11.344,11.219,11.235,11.215,11.195,11.175,11.155000000000001,11.135000000000002,11.115000000000002,11.095000000000002,11.075000000000003
EOL SAO JORGE,0,10.282,9.402,9.698,9.924,10.46,10.482,10.853,10.741,10.757,10.737,10.717,10.697000000000001,10.677000000000001,10.657000000000002,10.637000000000002,10.617000000000003,10.597000000000003
EOL SAO JUDAS,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SAO MIGUEL I,0,10.804,9.788,9.789,10.016,10.867,10.934,11.344,11.219,11.235,11.215,11.195,11.175,11.155000000000001,11.135000000000002,11.115000000000002,11.095000000000002,11.075000000000003
EOL SAO MIGUEL II,0,10.804,9.788,9.789,10.016,10.867,10.934,11.344,11.219,11.235,11.215,11.195,11.175,11.155000000000001,11.135000000000002,11.115000000000002,11.095000000000002,11.075000000000003
EOL SAO MIGUEL III,0,10.804,9.788,9.789,10.016,10.867,10.934,11.344,11.219,11.235,11.215,11.195,11.175,11.155000000000001,11.135000000000002,11.115000000000002,11.095000000000002,11.075000000000003
EOL SAO PEDRO DO LAGO,0,11.056,10.352,10.204,10.436,10.98,10.996,11.395,11.228,11.244,11.224,11.204,11.184000000000001,11.164000000000001,11.144000000000002,11.124000000000002,11.104000000000003,11.084000000000003
EOL SAO RAIMUNDO,0,10.502,9.695,9.912,10.14,11.169,11.225,11.623,11.497,11.514,11.494,11.474,11.454,11.434000000000001,11.414000000000001,11.394000000000002,11.374000000000002,11.354000000000003
EOL SAO SALVADOR,0,10.456,10.787,10.559,10.919,11.411,11.471,11.891,11.675,11.692,11.672,11.652000000000001,11.632000000000001,11.612000000000002,11.592000000000002,11.572000000000003,11.552000000000003,11.532000000000004
EOL SEABRA,0,11.197,11.006,10.856,11.158,11.523,11.579,12.001,11.814,11.831,11.811,11.791,11.771,11.751000000000001,11.731000000000002,11.711000000000002,11.691000000000003,11.671000000000003
EOL SERAIMA,0,10.554,10.856,10.635,10.995,11.485,11.545,11.969,11.756,11.773,11.753,11.733,11.713000000000001,11.693000000000001,11.673000000000002,11.653000000000002,11.633000000000003,11.613000000000003
EOL SERRA DA BABILONIA A,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA B,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA C,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA D,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA E,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA F,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA II,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA IX,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA VI,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA VII,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA VIII,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA X,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA XI,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BABILONIA XII,0,10.807,10.289,10.138,10.373,10.627,10.671,11.062,10.879,10.895,10.875,10.855,10.835,10.815000000000001,10.795000000000002,10.775000000000002,10.755000000000003,10.735000000000003
EOL SERRA DA BORBOREMA I,0,0,8.548,8.499,8.71,9.964,10.017,10.39,10.259,10.274,10.254,10.234,10.214,10.194,10.174000000000001,10.154000000000002,10.134000000000002,10.114000000000003
EOL SERRA DA BORBOREMA II,0,0,8.548,8.499,8.71,9.964,10.017,10.39,10.259,10.274,10.254,10.234,10.214,10.194,10.174000000000001,10.154000000000002,10.134000000000002,10.114000000000003
EOL SERRA DA BORBOREMA III,0,0,8.548,8.499,8.71,9.964,10.017,10.39,10.259,10.274,10.254,10.234,10.214,10.194,10.174000000000001,10.154000000000002,10.134000000000002,10.114000000000003
EOL SERRA DA BORBOREMA IV,0,0,8.548,8.499,8.71,9.964,10.017,10.39,10.259,10.274,10.254,10.234,10.214,10.194,10.174000000000001,10.154000000000002,10.134000000000002,10.114000000000003
EOL SERRA DA BORBOREMA V,0,0,8.548,8.499,8.71,9.964,10.017,10.39,10.259,10.274,10.254,10.234,10.214,10.194,10.174000000000001,10.154000000000002,10.134000000000002,10.114000000000003
EOL SERRA DA MANGABEIRA,0,10.785,10.735,10.586,10.893,11.483,11.534,11.951,11.783,11.8,11.780000000000001,11.760000000000002,11.740000000000002,11.720000000000002,11.700000000000003,11.680000000000003,11.660000000000004,11.640000000000004
EOL SERRA DA PALMEIRA I,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA II,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA III,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA IV,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA IX,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA V,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA VI,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA VII,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA VIII,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA X,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XI,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XII,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XIII,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XIV,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XIX,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XV,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XVI,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XVII,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XVIII,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XX,0,0,9.129,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XXI,0,0,0,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XXII,0,0,0,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DA PALMEIRA XXIII,0,0,0,9.109,9.328,10.343,10.403,10.795,10.665,10.681,10.661,10.641,10.621,10.601,10.581000000000001,10.561000000000002,10.541000000000002,10.521000000000003
EOL SERRA DAS ALMAS I,0,0,10.636,10.384,10.766,11.26,11.316,11.728,11.51,11.526,11.506,11.486,11.466000000000001,11.446000000000002,11.426000000000002,11.406000000000002,11.386000000000003,11.366000000000003
EOL SERRA DAS ALMAS II,0,0,10.636,10.384,10.766,11.26,11.316,11.728,11.51,11.526,11.506,11.486,11.466000000000001,11.446000000000002,11.426000000000002,11.406000000000002,11.386000000000003,11.366000000000003
EOL SERRA DAS ALMAS III,0,0,10.636,10.384,10.766,11.26,11.316,11.728,11.51,11.526,11.506,11.486,11.466000000000001,11.446000000000002,11.426000000000002,11.406000000000002,11.386000000000003,11.366000000000003
EOL SERRA DAS ALMAS IV,0,0,10.636,10.384,10.766,11.26,11.316,11.728,11.51,11.526,11.506,11.486,11.466000000000001,11.446000000000002,11.426000000000002,11.406000000000002,11.386000000000003,11.366000000000003
EOL SERRA DAS ALMAS V,0,0,10.636,10.384,10.766,11.26,11.316,11.728,11.51,11.526,11.506,11.486,11.466000000000001,11.446000000000002,11.426000000000002,11.406000000000002,11.386000000000003,11.366000000000003
EOL SERRA DAS ALMAS VI,0,0,10.636,10.384,10.766,11.26,11.316,11.728,11.51,11.526,11.506,11.486,11.466000000000001,11.446000000000002,11.426000000000002,11.406000000000002,11.386000000000003,11.366000000000003
EOL SERRA DAS VACAS B,0,9.357,8.262,8.137,8.34,9.76,9.814,10.185,10.05,10.065,10.045,10.025,10.005,9.985000000000001,9.965000000000002,9.945000000000002,9.925000000000002,9.905000000000003
EOL SERRA DAS VACAS I,0,9.357,8.262,8.137,8.34,9.76,9.814,10.185,10.05,10.065,10.045,10.025,10.005,9.985000000000001,9.965000000000002,9.945000000000002,9.925000000000002,9.905000000000003
EOL SERRA DAS VACAS II,0,9.357,8.262,8.137,8.34,9.76,9.814,10.185,10.05,10.065,10.045,10.025,10.005,9.985000000000001,9.965000000000002,9.945000000000002,9.925000000000002,9.905000000000003
EOL SERRA DAS VACAS III,0,9.357,8.262,8.137,8.34,9.76,9.814,10.185,10.05,10.065,10.045,10.025,10.005,9.985000000000001,9.965000000000002,9.945000000000002,9.925000000000002,9.905000000000003
EOL SERRA DAS VACAS IV,0,9.357,8.262,8.137,8.34,9.76,9.814,10.185,10.05,10.065,10.045,10.025,10.005,9.985000000000001,9.965000000000002,9.945000000000002,9.925000000000002,9.905000000000003
EOL SERRA DAS VACAS V,0,9.357,8.262,8.137,8.34,9.76,9.814,10.185,10.05,10.065,10.045,10.025,10.005,9.985000000000001,9.965000000000002,9.945000000000002,9.925000000000002,9.905000000000003
EOL SERRA DAS VACAS VII,0,9.357,8.262,8.137,8.34,9.76,9.814,10.185,10.05,10.065,10.045,10.025,10.005,9.985000000000001,9.965000000000002,9.945000000000002,9.925000000000002,9.905000000000003
EOL SERRA DE SANTANA I,0,10.986,10.064,10.232,10.463,10.911,10.976,11.355,11.23,11.247,11.227,11.207,11.187000000000001,11.167000000000002,11.147000000000002,11.127000000000002,11.107000000000003,11.087000000000003
EOL SERRA DE SANTANA II,0,10.986,10.064,10.232,10.463,10.911,10.976,11.355,11.23,11.247,11.227,11.207,11.187000000000001,11.167000000000002,11.147000000000002,11.127000000000002,11.107000000000003,11.087000000000003
EOL SERRA DE SANTANA III,0,10.986,10.064,10.232,10.463,10.911,10.976,11.355,11.23,11.247,11.227,11.207,11.187000000000001,11.167000000000002,11.147000000000002,11.127000000000002,11.107000000000003,11.087000000000003
EOL SERRA DO ASSURUA I,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA II,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA III,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA IV,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA IX,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA V,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA VI,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA VII,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA VIII,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA X,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XI,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XII,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XIII,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XIV,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XIX,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XV,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XVI,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XVII,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XVIII,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XX,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XXI,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
EOL SERRA DO ASSURUA XXII,0,0,11.194,11.032,11.343,11.796,11.854,12.286,12.12,12.137,12.117,12.097000000000001,12.077000000000002,12.057000000000002,12.037000000000003,12.017000000000003,11.997000000000003,11.977000000000004
