BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
2649; CABREUVA - 230;   18,310;;;
 2647; CABREUVA - 440                                                       ;   17,240;         ;         ;         
2647; CABREUVA - 440;   17,240;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   17,009;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   17,009;;;
 2877; CACONDE - 138                                                        ;   15,603;         ;         ;         
2877; CACONDE - 138;   15,603;;;
58008; CAETES II - 230                                                      ;   13,796;         ;         ;         
58008; CAETES II - 230;   13,796;;;
32972; MELHORAMENTOS - 138                                                  ;   17,354;         ;         ;         
32972; MELHORAMENTOS - 138;   17,354;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   16,411;         ;         ;         
8332; CRUZ ALTA 1 - 69;   16,411;;;
51457; CAMAQUA 3 - 230                                                      ;   16,603;         ;         ;         
51457; CAMAQUA 3 - 230;   16,603;;;
  574; CAMACARI - 500                                                       ;   14,685;         ;         ;         
574; CAMACARI - 500;   14,685;;;
  284; CAMACARI IV - 230                                                    ;   15,482;         ;         ;         
284; CAMACARI IV - 230;   15,482;;;
  584; CAMACARI IV - 500                                                    ;   14,721;         ;         ;         
584; CAMACARI IV - 500;   14,721;;;
 9030; CAMAQUA - 230                                                        ;   16,753;         ;         ;         
9030; CAMAQUA - 230;   16,753;;;
 2452; CAMPINAS - 138                                                       ;   16,801;         ;         ;         
2452; CAMPINAS - 138;   16,801;;;
 3701; CAMPINAS - 345                                                       ;   17,024;         ;         ;         
3701; CAMPINAS - 345;   17,024;;;
 3700; CAMPINAS - 500                                                       ;   15,680;         ;         ;         
3700; CAMPINAS - 500;   15,680;;;
38951; CAMPOS 2 - 500                                                       ;   14,005;         ;         ;         
38951; CAMPOS 2 - 500;   14,005;;;
 9015; CAMPO BOM - 230                                                      ;   17,609;         ;         ;         
9015; CAMPO BOM - 230;   17,609;;;
 3786; CAMPOS - 138                                                         ;   13,894;         ;         ;         
3786; CAMPOS - 138;   13,894;;;
 3785; CAMPOS - 345                                                         ;   13,794;         ;         ;         
3785; CAMPOS - 345;   13,794;;;
 1335; CANARANA CMT - 138                                                   ;   16,708;         ;         ;         
1335; CANARANA CMT - 138;   16,708;;;
38873; CANARANA CMT - 230                                                   ;   17,230;         ;         ;         
38873; CANARANA CMT - 230;   17,230;;;
 7600; CANDELARIA 2 - 69                                                    ;   15,972;         ;         ;         
7600; CANDELARIA 2 - 69;   15,972;;;
 9283; CANDELARIA 2 - 230                                                   ;   15,972;         ;         ;         
9283; CANDELARIA 2 - 230;   15,972;;;
 9040; CANDIOTA 2 - 230                                                     ;   16,071;         ;         ;         
9040; CANDIOTA 2 - 230;   16,071;;;
 7753; CANDIOTA 2 - 525                                                     ;   16,104;         ;         ;         
7753; CANDIOTA 2 - 525;   16,104;;;
50209; CANDIOTA - 230                                                       ;   16,071;         ;         ;         
50209; CANDIOTA - 230;   16,071;;;
 9045; CANOA 1 - 230                                                        ;   17,095;         ;         ;         
9045; CANOA 1 - 230;   17,095;;;
 9050; CANOAS 2 - 230                                                       ;   16,276;         ;         ;         
9050; CANOAS 2 - 230;   16,276;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,322;         ;         ;         
6100; CANOINHAS ESU - 138;   18,322;;;
 7778; CANOINHA - 230                                                       ;   18,358;         ;         ;         
