BARRA;NOME;TUST-RB  
7042; KLABIN - 230;    5,380
505; LUIS GONZAGA - 500;   12,396
1491; LAFAIETE - 345;    7,763
7725; LAGES----230;    6,385
3616; LAGOS - 345;    8,514
38950; LAGOS - 500;    8,507
51020; LAJEADO 3 - 230;    5,380
9165; LAJEADO 2 - 230;    5,380
393; LAJEADO - 230;   11,370
593; LAJEADO - 500;   11,189
10018; LARANJAL - 230;   11,147
256; LAGOA DO CARRO - 230;   11,835
3809; L.C.BARRETO - 345;    8,560
10110; LECHUGA - 230;    8,318
10012; LECHUGA - 500;    9,162
2915; LESTE - 345;    5,654
7781; LAJEADO GRANDE - 230;    6,136
21037; LIBRA - 230;   13,091
38888; LINHARES 2 - 230;    8,899
9172; RIVERA - 230;    6,097
50211; LIVRAMENTO 3 - 230;    6,072
9170; LIVRAMENTO 2 - 230;    6,097
364; LAGOA NOVA II - 230;   13,767
6699; LONDRC-PR230;    6,504
7763; LONDRIN E - 230;    6,931
7762; LONDRINA - 525;    7,621
2956; LORENA SP - 230;    7,499
3702; LORENA SP - 500;    7,899
3307; L. DO RIO VERDE - 230;    7,376
4300; LUZIANIA - 500;   10,072
9180; L.VERMELHA - 230;    6,717
2659; M. MIRIM 3 - 440;    7,003
3784; MACAE MERCHAN - 345;    8,853
50220; MACAMBARA 3 - 230;    5,778
9184; MACAMBARA - 230;    5,628
10017; MACAPA - 230;   10,774
12259; MACEIO II - 230;   10,948
259; MACEIO - 230;   10,942
7719; MACHADINHO - 525;    7,096
38902; M.ALEGRE 2 - 345;    9,335
10400; MANAUS - 230;    7,829
3962; MANSO - 230;    7,669
299; MARABA - 230;   11,165
599; MARABA - 500;   11,632
11218; MARACANAU - 230;   11,967
55158; MARANGATU - 230;   12,296
4598; MARIMBII-500;    8,375
3854; MARIMBONDO - 345;    8,834
3853; MARIMBONDO - 500;    8,497
6708; MARINGA - 230;    6,426
14302; MARITUBA - 230;   10,486
14102; MARITUBA - 500;   11,003
3562; MASCARENHAS - 230;    9,339
3810; MASCARENHAS DE MORAES - 345;    8,256
277; MATATU - 230;    9,771
6715; MAUA - 230;    5,799
10500; MAUA 3 - 230;    7,804
355; MORRO DO CHAPEU II - 230;   11,106
555; MORRO DO CHAPEU II - 500;   10,850
1493; MONTES CLAROS - 345;   11,003
7307; MONTE CLARO - 230;    6,041
3640; MARGEM PR - 500;    5,479
44925; MEDIANEIRA - 230;    7,190
56501; MENDUBIM - 230;   13,642
1630; MESQUITA - 230;    9,039
1494; MESQUITA - 500;    9,608
342; MESSIAS 2 - 230;   11,112
542; MESSIAS - 500;   11,839
2937; M. FORNASARO - 345;    5,380
11567; MILAGRE 2 - 500;   12,789
221; MILAGRES II - 230;   12,798
521; MILAGRES 500;   12,800
571; MIRACEMA - 500;   11,153
293; MIRAMAR--230;   10,145
231; MIRANDA - 230;   11,343
565; MIRANDA II - 500;   11,968
2670; MIRASSOL II - 440;    8,353
261; MRRII----230;   11,739
250; MIRUEIRA - 230;   10,439
9188; MISSOES - 230;    6,110
8771; MARMELEIRO 2 - 525;    7,084
2819; MANOEL NOBREGA - 230;    5,380
3834; MOGI - 345;    5,850
2952; MOGI FCE - 230;    5,505
13002; ONCA PUMA - 230;    9,518
224; MOSSORO II - 230;   13,589
56265; MOSSORO IV - 230;   13,568
38874; M. AGUDO - 00;    8,357
2906; REALEZA - 345;    5,380
2683; M.RONDON SP - 440;    8,678
248; MUSSURE II - 230;   11,320
38974; MUTUM MG - 500;    9,374
56739; MONTE VERDE - 500;   13,382
4328; N.IGUACU - 345;    8,084
4326; N.IGUACU - 500;    8,279
9195; NOVA PRATA 2 - 230;    5,765
7921; N.S. RITA - 230;    6,180
7752; N.S. RITA - 525;    6,621
268; NARANDIBA - 230;    9,681
246; NATAL II - 230;   12,670
346; NATAL III - 230;   12,731
1631; NOVA ERA II - 230;    8,854
1496; NEVES - 345;    8,666
1497; NEVES - 500;    9,560
3953; NIQUELANDIA - 230;   11,147
1492; NOVA LIMA 6 - 345;    8,211
9517; NMPARANA-230;    5,380
3304; NOVA MUTUM - 230;    7,905
3297; NOBRES - 230;    7,669
58170; NOVA OLINDA - 500;   12,368
2911; NORDESTE - 345;    5,568
12249; NORFIL - 230;   11,091
2904; NORTE - 345;    5,380
3303; V. GRANDE MT - 230;    7,730
4059; N.PECANH-230;    8,122
8135; NOVA PETROPOLIS 2 - 230;    5,545
38908; NOVA PONTE - 345;    8,900
1512; NOVA PONTE - 500;    9,207
11273; N.S.SOCORRO - 230;   11,020
2641; OESTE - 440;    6,259
472; DER.OLD 1- 230;   11,348
582; JEREMOABO - 500;   11,738
1498; OURO PRETO 2 - 345;    8,276
1499; OURO PRETO 2 - 500;    9,117
14000; ORIXIMINA - 230;   10,336
10011; ORIXIMINA - 500;   10,545
50216; OSORIO 3 - 230;    6,161
9192; OSORIO 2 - 230;    5,885
11261; OUROLANDIA II - 230;   11,537
11561; OUROLANDIA II - 500;   11,223
9534; P.BUENO - 230;    5,380
238; P.DUTRA - 230;   10,584
538; P.DUTRA - 500;   11,946
2154; P.FIALHO - 345;    8,184
10419; P.FIGUEIREDO - 230;    8,658
6731; POSTO FISCAL - 230;    5,764
6732; P.GROSSA N - 230;    6,502
6733; P. GROSSA PR - 230;    6,408
4290; NOVA P.PRIMAVERA - 230;    8,766
2074; NOVA P.PRIMAVERA - 440;    8,787
9250; PASSO REAL - 230;    6,528
823; PACABA CE - 230;   12,581
822; PACABA CE - 500;   12,859
200; PAULO AFONSO 1 - 230;   12,661
300; PAULO AFONSO 2 - 230;   12,812
500; PAULO AFONSO - 500;   12,341
51005; PARANAVAI NORTE - 230;    5,439
9210; PORTO ALEGRE 10 - 230;    5,380
51004; PORTO ALEGRE 12 - 230;    5,380
9213; PORTO ALEGRE 13 - 230;    5,709
9204; PORTO ALEGRE 4 - 230;    5,511
9206; PORTO ALEGRE 6 - 230;    5,731
9208; PORTO ALEGRE 8 - 230;    5,602
9209; PORTO ALEGRE 9 - 230;    5,653
7808; PALHOCA--230;    5,380
13500; PALMAS - 230;   10,947
1187; PALMEIRAS - 230;    9,820
1523; PARACATU 4 - 500;   10,222
2761; N.PARA PTA - 230;    7,274
290; PARAISO RN - 230;   13,438
1162; PARANAIBA - 230;    9,110
4314; PARECIS--230;    8,389
13550; PARINTINS - 230;    9,916
12903; PNBIII PI - 230;   12,320
12901; PNBIII-PI500;   12,339
6730; P.BRANCO - 230;    7,286
260; PAU FERRO - 230;   11,843
566; P. FERRO - 500;   12,496
3842; P.COLOMBIA - 345;    9,004
11225; PECEM II - 230;   13,072
11525; PECEM II - 500;   12,861
5004; PEIXE 2 - 500;   10,720
5007; PEIXE - 500;   10,721
9230; PELOTA-3-230;    5,976
258; PENEDO - 230;    9,738
230; PERITORO-230;    9,709
44653; PEROXIDOS - 230;    5,945
1640; PORTO ESTRELA - 230;    9,244
315; P.FRANCO - 230;   10,123
7812; PASSO FUNDO - 230;    7,482
7020; PONTA GROSSA PR - 230;    6,749
7015; PONTA GROSSA PR - 525;    7,151
234; PICI - 230;   11,830
295; PICOS - 230;   12,866
6618; PILARZINHO - 230;    6,254
1500; PIMENTA - 345;    8,155
11595; PINDAI II - 230;   11,381
46851; PINHALZINHO 2 - 230;    7,271
2669; PIRACICABA - 440;    7,439
2756; PIRAJU - 230;    6,017
388; PIRAJA - 230;   10,078
1524; PIRAPORA II - 345;   10,717
1525; PIRAPORA 2 - 500;   10,342
249; PIRAPAMA II - 230;   11,536
2971; PIRATININGA 2 - 345;    5,380
2948; PIRATININGA - 230;    5,619
3978; PIRINEUS - 230;    8,633
35370; PIRINEUS - 345;    9,427
227; PIRIPIRI-230;   12,234
2946; PIRITUBA - 230;    5,380
56065; PITOMBEIRA - 230;   13,810
278; PITUACU - 230;   10,092
1155; PLANALTO-230;    9,427
9233; P.MEDICI - 230;    6,636
209; POCOES - 230;    9,613
18612; POCIII-BA230;    9,646
11612; POCOES II - 500;   10,355
3817; P.CALDAS - 345;    7,066
3816; P.CALDAS - 500;    8,444
381; POLO - 230;   10,367
9245; P.PETROQUIMIC - 230;    6,114
38975; PPARA2 MG - 500;    9,904
4586; PARANAITA - 500;    9,034
38872; PARTINGA - 230;    9,185
4594; PARTINGA - 500;    8,975
9510; PORTO VELHO - 230;    5,380
47120; POVO NOVO - 230;    6,571
47121; POVO NOVO - 525;    6,772
12312; QUEIMADA NOVA II - 500;   12,461
9261; QUINTA---230;    6,457
38861; QUIRINOPOLIS - 230;    9,454
516; QUIXADA--500;   12,931
11014; QUIXERE - 230;   13,579
9538; R.BRANCO - 230;    5,380
58245; RIO ALTO PB - 230;   13,366
587; RIO DAS EGUAS - 500;   11,130
242; RIO LARGO II - 230;   10,316
39313; RIO NOVO SUL - 345;    8,954
39514; RIO NOVO SUL - 500;    9,116
2632; RIBEIRAO PRETO - 440;    8,319
7900; RATONES - 230;    5,380
38857; RIO BRILHANTE - 230;    8,414
1167; RIO CLARO 2 - 230;    7,995
44920; REALEZA - 230;    7,353
541; RECIFE II - 500;   11,843
387; RIO DAS EGUAS - 230;   10,769
6747; REPAR - 230;    6,047
2820; REPLAN - 440;    7,119
3782; RESENDE - 500;    8,234
51001; RESTINGA-230;    5,782
11388; RIO FORMOSO II -230;   10,650
210; RIB.GONCALVES - 230;   11,899
536; RIB.GONCALVES - 500;   11,866
11287; RIO GRANDE - 230;   10,728
57481; RIACHAO II - 230;   12,891
4286; RIBEIRAO-230;    8,786
4287; RIBEIRAO-500;    8,848
252; RIBEIRAO 230;   10,516
4307; RIBPRETO-500;    8,488
7790; RIO DO SUL - 230;    5,691
3954; R.VERDE - 230;    8,647
3260; RONDONOPOLIS - 230;    7,862
2746; ROSANA SP - 230;    8,750
2917; RAM REBERT F - 345;    5,512
363; RUROPOLIS - 230;    8,217
223; RUSSAS II - 230;   13,319
38996; R. VERDE GO - 230;    8,967
4285; R.VERDE NORTE - 500;    8,913
264; SA. JESUS - 230;    9,788
7922; SAGESUL - 230;    6,558
2653; SANTO ANGELO - 345;    6,110
2634; SANTA BARBARA - 440;    7,305
203; SENHOR DO BONFIM II - 230;   13,186
9272; SAO BORJA - 230;    5,515
6755; SALTO CAXIAS - 525;    7,709
237; SAO JOAO DO PIAUI - 230;   12,487
537; SAO JOAO DO PIAUI - 500;   12,345
3748; SAO JOSE - 500;    8,199
2954; SAO JOSE - 230;    5,957
9286; SANTA MARIA 3 - 230;    5,947
3896; SAO SALVADOR - 230;   11,332
1610; SABARA 3 - 230;    8,766
564; S.ANTON LOPES - 500;   12,164
4319; SALTO GO - 230;    9,358
2681; SALTO - 440;    6,770
3876; SAMAMBAIA - 345;    9,715
3875; SAMAMBAIA - 500;   10,170
9506; SAMUEL - 230;    5,380
7765; SANTO ANGELO - 525;    7,003
2651; SANTO ANGELO - 44;    6,737
9265; SANTO ANGELO 2 - 230;    6,354
11201; SANTANA II AL - 230;   12,196
19520; SANTANA PA - 230;    8,653
289; SAPEACU - 230;   10,297
589; SAPEACU - 500;   10,873
6754; SARANDI 2 - 230;    7,149
6710; SARANDI - 525;    7,601
26461; SARZEDO--345;    8,267
9276; SCHARLAU 2 - 230;    5,801
204; SCHINCARIOLMA - 230;    9,578
372; SCHINCARIOL BA - 230;   10,145
