BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
26454; BETIM 6 -345                                                         ;   14,696;         ;         ;         
26454; BETIM 6 -345;   14,696;;;
 7740; BAIXO IGUACU SC - 230                                                ;   20,004;         ;         ;         
7740; BAIXO IGUACU SC - 230;   20,004;;;
 7741; BIGUACU--525                                                         ;   19,229;         ;         ;         
7741; BIGUACU--525;   19,229;;;
 7742; BIGUACU - 138                                                        ;   20,103;         ;         ;         
7742; BIGUACU - 138;   20,103;;;
 1057; BIRITIBA - 138                                                       ;   18,493;         ;         ;         
1057; BIRITIBA - 138;   18,493;;;
 2347; BIRIGUI 3 - 138                                                      ;   16,283;         ;         ;         
2347; BIRIGUI 3 - 138;   16,283;;;
 2638; BOM JARDIM - 440                                                     ;   17,636;         ;         ;         
2638; BOM JARDIM - 440;   17,636;;;
  385; B.J.LAPA II - 230                                                    ;   11,083;         ;         ;         
385; B.J.LAPA II - 230;   11,083;;;
  585; BJLAPAII - 500                                                       ;   11,218;         ;         ;         
585; BJLAPAII - 500;   11,218;;;
  685; B.J.LAPA II - 69                                                     ;   11,084;         ;         ;         
685; B.J.LAPA II - 69;   11,084;;;
  285; B.J.LAPA - 230                                                       ;   11,084;         ;         ;         
285; B.J.LAPA - 230;   11,084;;;
35351; BRASILIA LESTE - 500                                                 ;   13,147;         ;         ;         
35351; BRASILIA LESTE - 500;   13,147;;;
 7735; BLUMENAU - 138                                                       ;   19,908;         ;         ;         
7735; BLUMENAU - 138;   19,908;;;
 7734; BLUMENAU - 230                                                       ;   19,784;         ;         ;         
7734; BLUMENAU - 230;   19,784;;;
 7733; BLUMENAU - 525                                                       ;   19,223;         ;         ;         
7733; BLUMENAU - 525;   19,223;;;
 1058; BOISSUCANGA - 138                                                    ;   18,662;         ;         ;         
1058; BOISSUCANGA - 138;   18,662;;;
 2604; BOITUVA 2 - 138                                                      ;   20,198;         ;         ;         
2604; BOITUVA 2 - 138;   20,198;;;
  220; BOM NOME - 230                                                       ;    7,998;         ;         ;         
220; BOM NOME - 230;    7,998;;;
  243; BONGI - 230                                                          ;   10,243;         ;         ;         
243; BONGI - 230;   10,243;;;
  643; BONGI - 69                                                           ;   10,243;         ;         ;         
643; BONGI - 69;   10,243;;;
 4027; BORBOREMA - 138                                                      ;   16,876;         ;         ;         
4027; BORBOREMA - 138;   16,876;;;
 2778; BOTUCATU - 138                                                       ;   18,984;         ;         ;         
2778; BOTUCATU - 138;   18,984;;;
 2777; BOTUCATU - 230                                                       ;   19,308;         ;         ;         
2777; BOTUCATU - 230;   19,308;;;
 3301; BRASNORTE - 138                                                      ;   16,607;         ;         ;         
3301; BRASNORTE - 138;   16,607;;;
 3936; BRASILIA GERAL - 230                                                 ;   14,603;         ;         ;         
